date,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19,seed20,seed21,seed22,seed23,seed24,seed25,seed26,seed27,seed28,seed29,seed30
2010-02-05,3351949.358671818,3351949.358671819,3351949.358671818,3544420.5274885795,3351949.358671819,3351949.358671818,3544420.5274885795,3544420.5274885795,3544420.5274885795,3544420.5274885795,3544420.5274885795,3544420.5274885795,3351949.358671818,3351949.35867182,3544420.5274885795,3351949.35867182,3544420.5274885795,3351949.358671818,3544420.5274885795,3351949.358671818,3544420.5274885795,3544420.5274885795,3544420.5274885795,3351949.358671819,3544420.5274885795,3351949.358671818,3544420.5274885795,3544420.5274885795,3351949.358671819,3351949.358671819
2010-02-06,3352614.427989015,3352614.427989016,3352614.427989015,3545123.785529748,3352614.427989016,3352614.427989015,3545123.785529748,3545123.785529748,3545123.785529748,3545123.785529748,3545123.785529748,3545123.785529748,3352614.427989015,3352614.4279890168,3545123.785529748,3352614.4279890168,3545123.785529748,3352614.427989015,3545123.785529748,3352614.427989015,3545123.785529748,3545123.785529748,3545123.785529748,3352614.427989016,3545123.785529748,3352614.427989015,3545123.785529748,3545123.785529748,3352614.427989016,3352614.427989016
2010-02-08,3353279.6292644097,3353279.6292644106,3353279.6292644097,3545827.183106242,3353279.6292644106,3353279.6292644097,3545827.183106242,3545827.183106242,3545827.183106242,3545827.183106242,3545827.183106242,3545827.183106242,3353279.6292644097,3353279.6292644115,3545827.183106242,3353279.6292644115,3545827.183106242,3353279.6292644097,3545827.183106242,3353279.6292644097,3545827.183106242,3545827.183106242,3545827.183106242,3353279.6292644106,3545827.183106242,3353279.6292644097,3545827.183106242,3545827.183106242,3353279.6292644106,3353279.6292644106
2010-02-09,3353944.9625241845,3353944.9625241854,3353944.9625241845,3546530.7202457474,3353944.9625241854,3353944.9625241845,3546530.7202457474,3546530.7202457474,3546530.7202457474,3546530.7202457474,3546530.7202457474,3546530.7202457474,3353944.9625241845,3353944.9625241864,3546530.7202457474,3353944.9625241864,3546530.7202457474,3353944.9625241845,3546530.7202457474,3353944.9625241845,3546530.7202457474,3546530.7202457474,3546530.7202457474,3353944.9625241854,3546530.7202457474,3353944.9625241845,3546530.7202457474,3546530.7202457474,3353944.9625241854,3353944.9625241854
2010-02-10,3354610.427794527,3354610.4277945277,3354610.427794527,3547234.396975955,3354610.4277945277,3354610.427794527,3547234.396975955,3547234.396975955,3547234.396975955,3547234.396975955,3547234.396975955,3547234.396975955,3354610.427794527,3354610.4277945287,3547234.396975955,3354610.4277945287,3547234.396975955,3354610.427794527,3547234.396975955,3354610.427794527,3547234.396975955,3547234.396975955,3547234.396975955,3354610.4277945277,3547234.396975955,3354610.427794527,3547234.396975955,3547234.396975955,3354610.4277945277,3354610.4277945277
2010-02-11,3355276.025101629,3355276.02510163,3355276.025101629,3547938.2133245612,3355276.02510163,3355276.025101629,3547938.2133245612,3547938.2133245612,3547938.2133245612,3547938.2133245612,3547938.2133245612,3547938.2133245612,3355276.025101629,3355276.025101631,3547938.2133245612,3355276.025101631,3547938.2133245612,3355276.025101629,3547938.2133245612,3355276.025101629,3547938.2133245612,3547938.2133245612,3547938.2133245612,3355276.02510163,3547938.2133245612,3355276.025101629,3547938.2133245612,3547938.2133245612,3355276.02510163,3355276.02510163
2010-02-15,3355941.754471689,3355941.75447169,3355941.754471689,3548642.1693192683,3355941.75447169,3355941.754471689,3548642.1693192683,3548642.1693192683,3548642.1693192683,3548642.1693192683,3548642.1693192683,3548642.1693192683,3355941.754471689,3355941.754471691,3548642.1693192683,3355941.754471691,3548642.1693192683,3355941.754471689,3548642.1693192683,3355941.754471689,3548642.1693192683,3548642.1693192683,3548642.1693192683,3355941.75447169,3548642.1693192683,3355941.754471689,3548642.1693192683,3548642.1693192683,3355941.75447169,3355941.75447169
2010-02-16,3356607.6159309098,3356607.6159309107,3356607.6159309098,3549346.264987784,3356607.6159309107,3356607.6159309098,3549346.264987784,3549346.264987784,3549346.264987784,3549346.264987784,3549346.264987784,3549346.264987784,3356607.6159309098,3356607.6159309116,3549346.264987784,3356607.6159309116,3549346.264987784,3356607.6159309098,3549346.264987784,3356607.6159309098,3549346.264987784,3549346.264987784,3549346.264987784,3356607.6159309107,3549346.264987784,3356607.6159309098,3549346.264987784,3549346.264987784,3356607.6159309107,3356607.6159309107
2010-02-17,3357273.6095054992,3357273.6095055,3357273.6095054992,3550050.500357821,3357273.6095055,3357273.6095054992,3550050.500357821,3550050.500357821,3550050.500357821,3550050.500357821,3550050.500357821,3550050.500357821,3357273.6095054992,3357273.609505501,3550050.500357821,3357273.609505501,3550050.500357821,3357273.6095054992,3550050.500357821,3357273.6095054992,3550050.500357821,3550050.500357821,3550050.500357821,3357273.6095055,3550050.500357821,3357273.6095054992,3550050.500357821,3550050.500357821,3357273.6095055,3357273.6095055
2010-02-18,3357939.735221671,3357939.735221672,3357939.735221671,3550754.8754570982,3357939.735221672,3357939.735221671,3550754.8754570982,3550754.8754570982,3550754.8754570982,3550754.8754570982,3550754.8754570982,3550754.8754570982,3357939.735221671,3357939.735221673,3550754.8754570982,3357939.735221673,3550754.8754570982,3357939.735221671,3550754.8754570982,3357939.735221671,3550754.8754570982,3550754.8754570982,3550754.8754570982,3357939.735221672,3550754.8754570982,3357939.735221671,3550754.8754570982,3550754.8754570982,3357939.735221672,3357939.735221672
2010-02-19,3358605.9931056434,3358605.9931056444,3358605.9931056434,3551459.39031334,3358605.9931056444,3358605.9931056434,3551459.39031334,3551459.39031334,3551459.39031334,3551459.39031334,3551459.39031334,3551459.39031334,3358605.9931056434,3358605.9931056453,3551459.39031334,3358605.9931056453,3551459.39031334,3358605.9931056434,3551459.39031334,3358605.9931056434,3551459.39031334,3551459.39031334,3551459.39031334,3358605.9931056444,3551459.39031334,3358605.9931056434,3551459.39031334,3551459.39031334,3358605.9931056444,3358605.9931056444
2010-02-22,3359272.3831836404,3359272.3831836414,3359272.3831836404,3552164.0449542752,3359272.3831836414,3359272.3831836404,3552164.0449542752,3552164.0449542752,3552164.0449542752,3552164.0449542752,3552164.0449542752,3552164.0449542752,3359272.3831836404,3359272.3831836423,3552164.0449542752,3359272.3831836423,3552164.0449542752,3359272.3831836404,3552164.0449542752,3359272.3831836404,3552164.0449542752,3552164.0449542752,3552164.0449542752,3359272.3831836414,3552164.0449542752,3359272.3831836404,3552164.0449542752,3552164.0449542752,3359272.3831836414,3359272.3831836414
2010-02-23,3359938.9054818912,3359938.905481892,3359938.9054818912,3552868.839407639,3359938.905481892,3359938.9054818912,3552868.839407639,3552868.839407639,3552868.839407639,3552868.839407639,3552868.839407639,3552868.839407639,3359938.9054818912,3359938.905481893,3552868.839407639,3359938.905481893,3552868.839407639,3359938.9054818912,3552868.839407639,3359938.9054818912,3552868.839407639,3552868.839407639,3552868.839407639,3359938.905481892,3552868.839407639,3359938.9054818912,3552868.839407639,3552868.839407639,3359938.905481892,3359938.905481892
2010-02-24,3360605.56002663,3360605.5600266308,3360605.56002663,3553573.7737011723,3360605.5600266308,3360605.56002663,3553573.7737011723,3553573.7737011723,3553573.7737011723,3553573.7737011723,3553573.7737011723,3553573.7737011723,3360605.56002663,3360605.5600266317,3553573.7737011723,3360605.5600266317,3553573.7737011723,3360605.56002663,3553573.7737011723,3360605.56002663,3553573.7737011723,3553573.7737011723,3553573.7737011723,3360605.5600266308,3553573.7737011723,3360605.56002663,3553573.7737011723,3553573.7737011723,3360605.5600266308,3360605.5600266308
2010-02-25,3361272.3468440953,3361272.346844096,3361272.3468440953,3554278.847862621,3361272.346844096,3361272.3468440953,3554278.847862621,3554278.847862621,3554278.847862621,3554278.847862621,3554278.847862621,3554278.847862621,3361272.3468440953,3361272.346844097,3554278.847862621,3361272.346844097,3554278.847862621,3361272.3468440953,3554278.847862621,3361272.3468440953,3554278.847862621,3554278.847862621,3554278.847862621,3361272.346844096,3554278.847862621,3361272.3468440953,3554278.847862621,3554278.847862621,3361272.346844096,3361272.346844096
2010-02-26,3361939.2659605327,3361939.2659605336,3361939.2659605327,3554984.061919736,3361939.2659605336,3361939.2659605327,3554984.061919736,3554984.061919736,3554984.061919736,3554984.061919736,3554984.061919736,3554984.061919736,3361939.2659605327,3361939.2659605346,3554984.061919736,3361939.2659605346,3554984.061919736,3361939.2659605327,3554984.061919736,3361939.2659605327,3554984.061919736,3554984.061919736,3554984.061919736,3361939.2659605336,3554984.061919736,3361939.2659605327,3554984.061919736,3554984.061919736,3361939.2659605336,3361939.2659605336
2010-03-02,3362606.3174021915,3362606.3174021924,3362606.3174021915,3555689.415900276,3362606.3174021924,3362606.3174021915,3555689.415900276,3555689.415900276,3555689.415900276,3555689.415900276,3555689.415900276,3555689.415900276,3362606.3174021915,3362606.3174021933,3555689.415900276,3362606.3174021933,3555689.415900276,3362606.3174021915,3555689.415900276,3362606.3174021915,3555689.415900276,3555689.415900276,3555689.415900276,3362606.3174021924,3555689.415900276,3362606.3174021915,3555689.415900276,3555689.415900276,3362606.3174021924,3362606.3174021924
2010-03-03,3363273.501195327,3363273.501195328,3363273.501195327,3556394.909832002,3363273.501195328,3363273.501195327,3556394.909832002,3556394.909832002,3556394.909832002,3556394.909832002,3556394.909832002,3556394.909832002,3363273.501195327,3363273.501195329,3556394.909832002,3363273.501195329,3556394.909832002,3363273.501195327,3556394.909832002,3363273.501195327,3556394.909832002,3556394.909832002,3556394.909832002,3363273.501195328,3556394.909832002,3363273.501195327,3556394.909832002,3556394.909832002,3363273.501195328,3363273.501195328
2010-03-04,3363940.817366199,3363940.8173662,3363940.817366199,3557100.5437426833,3363940.8173662,3363940.817366199,3557100.5437426833,3557100.5437426833,3557100.5437426833,3557100.5437426833,3557100.5437426833,3557100.5437426833,3363940.817366199,3363940.817366201,3557100.5437426833,3363940.817366201,3557100.5437426833,3363940.817366199,3557100.5437426833,3363940.817366199,3557100.5437426833,3557100.5437426833,3557100.5437426833,3363940.8173662,3557100.5437426833,3363940.817366199,3557100.5437426833,3557100.5437426833,3363940.8173662,3363940.8173662
2010-03-05,3364608.265941073,3364608.265941074,3364608.265941073,3557806.3176600924,3364608.265941074,3364608.265941073,3557806.3176600924,3557806.3176600924,3557806.3176600924,3557806.3176600924,3557806.3176600924,3557806.3176600924,3364608.265941073,3364608.265941075,3557806.3176600924,3364608.265941075,3557806.3176600924,3364608.265941073,3557806.3176600924,3364608.265941073,3557806.3176600924,3557806.3176600924,3557806.3176600924,3364608.265941074,3557806.3176600924,3364608.265941073,3557806.3176600924,3557806.3176600924,3364608.265941074,3364608.265941074
2010-03-08,3365275.8469462204,3365275.8469462213,3365275.8469462204,3558512.231612009,3365275.8469462213,3365275.8469462204,3558512.231612009,3558512.231612009,3558512.231612009,3558512.231612009,3558512.231612009,3558512.231612009,3365275.8469462204,3365275.8469462222,3558512.231612009,3365275.8469462222,3558512.231612009,3365275.8469462204,3558512.231612009,3365275.8469462204,3558512.231612009,3558512.231612009,3558512.231612009,3365275.8469462213,3558512.231612009,3365275.8469462204,3558512.231612009,3558512.231612009,3365275.8469462213,3365275.8469462213
2010-03-09,3365943.560407916,3365943.560407917,3365943.560407916,3559218.2856262177,3365943.560407917,3365943.560407916,3559218.2856262177,3559218.2856262177,3559218.2856262177,3559218.2856262177,3559218.2856262177,3559218.2856262177,3365943.560407916,3365943.560407918,3559218.2856262177,3365943.560407918,3559218.2856262177,3365943.560407916,3559218.2856262177,3365943.560407916,3559218.2856262177,3559218.2856262177,3559218.2856262177,3365943.560407917,3559218.2856262177,3365943.560407916,3559218.2856262177,3559218.2856262177,3365943.560407917,3365943.560407917
2010-03-10,3366611.4063524413,3366611.406352442,3366611.4063524413,3559924.4797305088,3366611.406352442,3366611.4063524413,3559924.4797305088,3559924.4797305088,3559924.4797305088,3559924.4797305088,3559924.4797305088,3559924.4797305088,3366611.4063524413,3366611.406352443,3559924.4797305088,3366611.406352443,3559924.4797305088,3366611.4063524413,3559924.4797305088,3366611.4063524413,3559924.4797305088,3559924.4797305088,3559924.4797305088,3366611.406352442,3559924.4797305088,3366611.4063524413,3559924.4797305088,3559924.4797305088,3366611.406352442,3366611.406352442
2010-03-11,3367279.3848060826,3367279.3848060835,3367279.3848060826,3560630.8139526774,3367279.3848060835,3367279.3848060826,3560630.8139526774,3560630.8139526774,3560630.8139526774,3560630.8139526774,3560630.8139526774,3560630.8139526774,3367279.3848060826,3367279.3848060844,3560630.8139526774,3367279.3848060844,3560630.8139526774,3367279.3848060826,3560630.8139526774,3367279.3848060826,3560630.8139526774,3560630.8139526774,3560630.8139526774,3367279.3848060835,3560630.8139526774,3367279.3848060826,3560630.8139526774,3560630.8139526774,3367279.3848060835,3367279.3848060835
2010-03-12,3367947.495795131,3367947.495795132,3367947.495795131,3561337.288320525,3367947.495795132,3367947.495795131,3561337.288320525,3561337.288320525,3561337.288320525,3561337.288320525,3561337.288320525,3561337.288320525,3367947.495795131,3367947.495795133,3561337.288320525,3367947.495795133,3561337.288320525,3367947.495795131,3561337.288320525,3367947.495795131,3561337.288320525,3561337.288320525,3561337.288320525,3367947.495795132,3561337.288320525,3367947.495795131,3561337.288320525,3561337.288320525,3367947.495795132,3367947.495795132
2010-03-15,3368615.7393458844,3368615.7393458853,3368615.7393458844,3562043.9028618587,3368615.7393458853,3368615.7393458844,3562043.9028618587,3562043.9028618587,3562043.9028618587,3562043.9028618587,3562043.9028618587,3562043.9028618587,3368615.7393458844,3368615.7393458863,3562043.9028618587,3368615.7393458863,3562043.9028618587,3368615.7393458844,3562043.9028618587,3368615.7393458844,3562043.9028618587,3562043.9028618587,3562043.9028618587,3368615.7393458853,3562043.9028618587,3368615.7393458844,3562043.9028618587,3562043.9028618587,3368615.7393458853,3368615.7393458853
2010-03-16,3369284.1154846437,3369284.1154846447,3369284.1154846437,3562750.65760449,3369284.1154846447,3369284.1154846437,3562750.65760449,3562750.65760449,3562750.65760449,3562750.65760449,3562750.65760449,3562750.65760449,3369284.1154846437,3369284.1154846456,3562750.65760449,3369284.1154846456,3562750.65760449,3369284.1154846437,3562750.65760449,3369284.1154846437,3562750.65760449,3562750.65760449,3562750.65760449,3369284.1154846447,3562750.65760449,3369284.1154846437,3562750.65760449,3562750.65760449,3369284.1154846447,3369284.1154846447
2010-03-17,3368657.5,3368657.5,3368657.5,3562088.25,3368657.5,3368657.5,3562088.25,3562088.25,3562088.25,3562088.25,3562088.25,3562088.25,3368657.5,3368657.5,3562088.25,3368657.5,3562088.25,3368657.5,3562088.25,3368657.5,3562088.25,3562088.25,3562088.25,3368657.5,3562088.25,3368657.5,3562088.25,3562088.25,3368657.5,3368657.5
2010-03-18,3363224.0,3363224.0,3363224.0,3556342.5,3363224.0,3363224.0,3556342.5,3556342.5,3556342.5,3556342.5,3556342.5,3556342.5,3363224.0,3363224.0,3556342.5,3363224.0,3556342.5,3363224.0,3556342.5,3363224.0,3556342.5,3556342.5,3556342.5,3363224.0,3556342.5,3363224.0,3556342.5,3556342.5,3363224.0,3363224.0
2010-03-19,3444084.0,3444084.0,3444084.0,3641841.75,3444084.0,3444084.0,3641841.75,3641841.75,3641841.75,3641841.75,3641841.75,3641841.75,3444084.0,3444084.0,3641841.75,3444084.0,3641841.75,3444084.0,3641841.75,3444084.0,3641841.75,3641841.75,3641841.75,3444084.0,3641841.75,3444084.0,3641841.75,3641841.75,3444084.0,3444084.0
2010-03-22,3438866.5,3438866.5,3438866.5,3636325.25,3438866.5,3438866.5,3636325.25,3636325.25,3636325.25,3636325.25,3636325.25,3636325.25,3438866.5,3438866.5,3636325.25,3438866.5,3636325.25,3438866.5,3636325.25,3438866.5,3636325.25,3636325.25,3636325.25,3438866.5,3636325.25,3438866.5,3636325.25,3636325.25,3438866.5,3438866.5
2010-03-23,3443359.25,3443359.25,3443359.25,3641077.0,3443359.25,3443359.25,3641077.0,3641077.0,3641077.0,3641077.0,3641077.0,3641077.0,3443359.25,3443359.25,3641077.0,3443359.25,3641077.0,3443359.25,3641077.0,3443359.25,3641077.0,3641077.0,3641077.0,3443359.25,3641077.0,3443359.25,3641077.0,3641077.0,3443359.25,3443359.25
2010-03-25,3484581.0,3484581.0,3484581.0,3684664.75,3484581.0,3484581.0,3684664.75,3684664.75,3684664.75,3684664.75,3684664.75,3684664.75,3484581.0,3484581.0,3684664.75,3484581.0,3684664.75,3484581.0,3684664.75,3484581.0,3684664.75,3684664.75,3684664.75,3484581.0,3684664.75,3484581.0,3684664.75,3684664.75,3484581.0,3484581.0
2010-03-26,3491195.75,3491195.75,3491195.75,3691659.0,3491195.75,3491195.75,3691659.0,3691659.0,3691659.0,3691659.0,3691659.0,3691659.0,3491195.75,3491195.75,3691659.0,3491195.75,3691659.0,3491195.75,3691659.0,3491195.75,3691659.0,3691659.0,3691659.0,3491195.75,3691659.0,3491195.75,3691659.0,3691659.0,3491195.75,3491195.75
2010-03-29,3416007.5,3416007.5,3416007.5,3612155.5,3416007.5,3416007.5,3612155.5,3612155.5,3612155.5,3612155.5,3612155.5,3612155.5,3416007.5,3416007.5,3612155.5,3416007.5,3612155.5,3416007.5,3612155.5,3416007.5,3612155.5,3612155.5,3612155.5,3416007.5,3612155.5,3416007.5,3612155.5,3612155.5,3416007.5,3416007.5
2010-03-30,3419200.0,3419200.0,3419200.0,3615531.25,3419200.0,3419200.0,3615531.25,3615531.25,3615531.25,3615531.25,3615531.25,3615531.25,3419200.0,3419200.0,3615531.25,3419200.0,3615531.25,3419200.0,3615531.25,3419200.0,3615531.25,3615531.25,3615531.25,3419200.0,3615531.25,3419200.0,3615531.25,3615531.25,3419200.0,3419200.0
2010-03-31,3417360.0,3417360.0,3417360.0,3613586.25,3417360.0,3417360.0,3613586.25,3613586.25,3613586.25,3613586.25,3613586.25,3613586.25,3417360.0,3417360.0,3613586.25,3417360.0,3613586.25,3417360.0,3613586.25,3417360.0,3613586.25,3613586.25,3613586.25,3417360.0,3613586.25,3417360.0,3613586.25,3613586.25,3417360.0,3417360.0
2010-04-01,3414163.75,3414163.75,3414163.75,3610207.0,3414163.75,3414163.75,3610207.0,3610207.0,3610207.0,3610207.0,3610207.0,3610207.0,3414163.75,3414163.75,3610207.0,3414163.75,3610207.0,3414163.75,3610207.0,3414163.75,3610207.0,3610207.0,3610207.0,3414163.75,3610207.0,3414163.75,3610207.0,3610207.0,3414163.75,3414163.75
