symbol,mode,ipo_short_window,series_hash,split_cut,hist_bars,left_rim_date,left_rim_level,trough_date,trough_close,depth_pct,base_len_bars,trough_pos,fit_r2,fit_curvature,vertex_frac,flat_frac,vol_ratio,obv_gain,obv_filter_pass,base_qualify_date,tv20_cr_at_q,shelf_start_date,shelf_high,shelf_low,shelf_range_pct,shelf_S,shelf_ok_s20,shelf_ok_s30,ath_before_breakout,dist_to_ath_pct,ath_ge_095,ath_new_high,trigger_date,trigger_close,vol_multiple,volx_ge_5,volx_ge_9,days_q_to_trigger,trigger_day_move_pct,tv20_cr_at_trigger,entry_date,entry_open,pattern_quality,info_fwd60_pct,info_fwd120_pct,info_fwd250_pct,info_st73_exit_date,info_st73_ret_pct,info_st73_bars_held,info_st73_still_open,info_mfe_250_pct,info_mae_250_pct
RAMRAT,L180,0,9f927d9a6e79,0,239,2022-09-23,112.24,2022-12-23,72.84,35.1,180,0.358,0.846,4.845e-05,0.496,0.439,0.501,0.5597,0,2023-06-13,2.28,2023-06-27,145.44,135.09,7.12,15,0,0,149.09,-0.46,1,0,2023-07-19,148.41,4.5,0,0,25,5.2,2.42,2023-07-20,149.36,0.5013,-15.3,4.04,42.89,2023-08-25,-9.34,26,0,54.22,-25.27
RAMRAT,L180,0,9f927d9a6e79,0,730,2024-10-14,369.89,2025-03-04,233.12,36.98,180,0.57,0.702,3.678e-05,0.499,0.444,1.676,0.3644,1,2025-06-30,2.71,2025-06-27,341.49,324.06,5.1,15,0,0,369.89,-6.49,0,0,2025-07-18,345.9,3.08,0,0,14,4.11,1.64,2025-07-21,349.22,0.4236,-11.61,-14.58,21.79,2025-08-01,-3.24,10,0,48.9,-23.26
RAMRAT,L180,0,9f927d9a6e79,0,937,2025-09-09,379.75,2026-01-20,278.25,26.73,180,0.57,0.707,3.599e-05,0.454,0.422,1.578,0.4756,1,2026-05-18,8.77,2026-05-04,455.4,420.4,7.69,15,0,0,455.4,3.3,1,1,2026-05-25,470.45,3.39,0,0,5,8.74,6.23,2026-05-26,468.45,0.3664,3.46,15.06,15.06,2026-06-01,-14.56,4,0,28.6,-24.43
RBA,VAR,1,7f4954ce548f,0,147,2020-12-16,194.4,2021-05-05,126.6,34.88,134,0.699,0.723,5.742e-05,0.538,0.642,1.469,0.3187,1,2021-07-01,45.81,2021-06-28,174.6,155.6,10.88,15,1,1,194.4,-8.31,0,0,2021-07-19,178.25,5.03,1,0,12,5.69,40.9,2021-07-20,179.9,0.3995,-9.76,-20.65,-34.8,2021-08-11,-8.28,16,0,5.45,-51.92
RBZJEWEL,L180,0,87095b77539b,0,251,2024-02-16,179.95,2024-06-05,123.1,31.59,180,0.425,0.876,4.824e-05,0.462,0.406,0.481,0.3744,0,2024-11-01,2.0,2024-12-13,217.42,194.18,10.69,15,0,0,232.15,-1.66,1,0,2025-01-06,228.29,3.74,0,0,43,5.0,3.1,2025-01-07,235.01,0.5304,-37.68,-41.43,-34.02,2025-01-13,-15.23,5,0,7.09,-46.6
RBZJEWEL,VAR,1,87095b77539b,0,251,2024-01-12,232.15,2024-06-05,123.1,46.97,197,0.474,0.903,4.827e-05,0.509,0.594,0.42,0.3744,0,2024-11-01,2.0,2024-12-13,217.42,194.18,10.69,15,0,0,232.15,-1.66,1,0,2025-01-06,228.29,3.74,0,0,43,5.0,3.1,2025-01-07,235.01,0.7362,-37.68,-41.43,-34.02,2025-01-13,-15.23,5,0,7.09,-46.6
RCF,L120,0,c013526c4996,0,4639,2022-12-15,140.9,2023-03-28,90.85,35.52,120,0.613,0.74,4.659e-05,0.689,0.508,0.606,0.5774,0,2023-06-07,21.03,2023-09-21,127.85,120.9,5.44,15,0,0,143.25,-9.04,0,0,2023-10-13,130.3,5.03,1,0,88,4.32,37.66,2023-10-16,130.9,0.4635,26.74,10.89,33.93,2023-10-26,-7.26,8,0,87.17,-10.16
RCF,VAR,0,c013526c4996,0,4639,2022-12-15,140.9,2023-03-28,90.85,35.52,107,0.67,0.732,5.664e-05,0.699,0.486,0.686,0.5517,0,2023-05-23,32.15,2023-09-21,127.85,120.9,5.44,15,0,0,143.25,-9.04,0,0,2023-10-13,130.3,5.03,1,0,99,4.32,37.66,2023-10-16,130.9,0.3788,26.74,10.89,33.93,2023-10-26,-7.26,8,0,87.17,-10.16
REDINGTON,L120,0,576eed65b12a,0,1790,2013-06-07,38.7,2013-09-27,23.45,39.41,120,0.647,0.803,8.733e-05,0.566,0.442,2.092,0.2426,1,2013-12-02,2.02,2014-04-28,43.25,40.4,6.59,15,1,0,49.05,-6.93,0,0,2014-05-20,45.65,5.2,1,0,113,6.78,1.0,2014-05-21,46.1,0.453,0.76,17.14,32.43,2014-10-28,-1.63,107,0,57.27,-8.79
REDINGTON,L120,0,576eed65b12a,0,4188,2023-07-05,193.9,2023-10-25,139.6,28.0,120,0.697,0.785,5.193e-05,0.61,0.467,0.895,0.5864,0,2023-12-15,26.68,2024-01-11,180.2,173.0,4.0,15,1,1,199.4,-5.44,0,0,2024-02-02,188.55,5.93,1,0,33,4.63,17.76,2024-02-05,191.4,0.3528,14.08,12.15,6.37,2024-05-29,3.53,78,0,24.11,-17.13
REDINGTON,VAR,0,576eed65b12a,0,4188,2023-07-05,193.9,2023-10-25,139.6,28.0,112,0.685,0.754,5.716e-05,0.593,0.5,0.912,0.5696,0,2023-12-14,25.07,2024-01-11,180.2,173.0,4.0,15,1,1,199.4,-5.44,0,0,2024-02-02,188.55,5.93,1,0,34,4.63,17.76,2024-02-05,191.4,0.3566,14.08,12.15,6.37,2024-05-29,3.53,78,0,24.11,-17.13
REFEX,L120,0,100e694fe508,0,2648,2020-06-30,13.6,2020-09-24,8.75,35.66,120,0.563,0.706,1.556e-04,0.417,0.767,0.855,0.2458,0,2020-12-09,4.97,2021-04-30,27.65,25.4,8.14,15,0,0,29.6,1.35,1,1,2021-05-24,30.0,4.24,0,0,110,8.5,4.4,2021-05-25,30.3,0.4824,-14.52,-16.17,-25.08,2021-07-20,-11.55,41,0,14.52,-29.87
REFEX,L120,0,100e694fe508,0,3419,2023-08-01,177.5,2023-11-02,104.9,40.9,120,0.563,0.702,5.868e-05,0.649,0.542,0.599,0.2433,0,2024-01-17,3.68,2024-06-07,168.6,151.2,10.32,15,0,0,177.5,4.99,1,1,2024-07-01,186.35,14.98,1,1,111,19.52,8.58,2024-07-02,190.0,0.4359,158.55,156.03,136.5,2024-12-20,157.32,119,0,215.79,-0.72
RELIANCE,L180,0,ad0b00b534ba,0,6333,2024-09-27,1526.2,2025-03-04,1161.9,23.87,180,0.698,0.8,2.311e-05,0.549,0.506,1.003,0.2005,0,2025-05-27,1753.91,2025-05-30,1448.9,1405.5,3.0,15,1,1,1600.9,-8.41,0,0,2025-06-20,1466.2,3.48,0,0,18,2.3,1244.38,2025-06-23,1453.0,0.318,-3.28,7.12,-9.28,2025-07-21,-1.68,21,0,10.93,-13.75
RELIANCE,VAR,0,ad0b00b534ba,0,6333,2024-07-08,1600.9,2025-03-04,1161.9,27.42,237,0.699,0.807,1.510e-05,0.577,0.468,1.027,0.1908,0,2025-06-19,1201.79,2025-05-30,1448.9,1405.5,3.0,15,1,1,1600.9,-8.41,0,0,2025-06-20,1466.2,3.48,0,0,1,2.3,1244.38,2025-06-23,1453.0,0.3154,-3.28,7.12,-9.28,2025-07-21,-1.68,21,0,10.93,-13.75
RELINFRA-BE,VAR,0,87a75280834d,0,626,2006-03-06,654.75,2006-06-08,377.15,42.4,193,0.328,0.786,3.601e-05,0.586,0.44,0.965,0.1375,0,2006-12-12,28.79,2007-06-21,625.9,560.5,10.45,15,0,0,658.1,1.67,1,1,2007-07-12,669.1,4.9,0,0,143,6.9,60.21,2007-07-13,673.0,0.3136,105.07,251.55,19.06,2007-10-19,98.24,69,0,292.42,-1.89
REPCOHOME,VAR,0,8255e5f05e61,0,1028,2016-09-16,799.4,2016-12-26,467.93,41.46,97,0.698,0.805,1.511e-04,0.625,0.443,1.104,0.7763,0,2017-02-06,4.62,2017-05-19,721.89,671.07,7.04,15,1,1,799.4,-8.03,0,0,2017-06-09,735.24,5.26,1,0,84,3.08,3.08,2017-06-12,735.78,0.3951,-18.03,-23.81,-30.05,2017-07-11,-2.2,21,0,14.78,-36.46
REPRO,L180,0,f74fa96489c9,0,4354,2022-10-18,462.2,2023-03-29,347.95,24.72,180,0.631,0.871,5.683e-05,0.404,0.406,6.193,0.6578,1,2023-07-07,2.07,2023-07-24,821.15,727.5,11.4,15,1,0,862.25,-3.11,1,0,2023-08-14,835.4,5.31,1,0,26,1.74,1.71,2023-08-16,852.1,0.5517,-10.63,-2.83,-32.5,2023-10-11,-14.85,39,0,15.01,-34.13
REPRO,L250,0,f74fa96489c9,0,4354,2022-09-05,507.9,2023-03-29,347.95,31.49,250,0.691,0.714,3.186e-05,0.435,0.436,4.44,0.6368,1,2023-07-24,2.56,2023-07-24,821.15,727.5,11.4,15,1,0,862.25,-3.11,1,0,2023-08-14,835.4,5.31,1,0,15,1.74,1.71,2023-08-16,852.1,0.3702,-10.63,-2.83,-32.5,2023-10-11,-14.85,39,0,15.01,-34.13
RHIM,VAR,0,9d0846ba46d9,0,2592,2022-04-18,652.02,2022-06-22,459.71,29.49,90,0.517,0.718,7.238e-05,0.64,0.411,0.561,0.308,0,2022-08-24,6.87,2022-08-30,645.07,583.38,9.56,15,0,0,652.02,4.33,1,1,2022-09-21,680.22,9.25,1,1,19,5.45,15.0,2022-09-22,680.22,0.3779,18.54,-12.75,6.34,2022-11-07,-7.82,31,0,29.6,-17.19
RICOAUTO,L120,0,cbc8f08bddd3,0,4711,2023-01-18,93.45,2023-03-27,63.4,32.16,120,0.504,0.708,8.608e-05,0.497,0.433,0.876,0.5356,0,2023-06-23,14.59,2024-01-05,97.0,88.5,8.76,15,1,0,109.55,-8.17,0,0,2024-01-29,100.6,3.01,0,0,148,3.71,10.93,2024-01-30,103.95,0.4513,31.89,22.96,-16.62,2024-02-12,-16.02,10,0,51.03,-24.4
RICOAUTO,VAR,0,cbc8f08bddd3,0,4560,2023-01-18,93.45,2023-03-27,63.4,32.16,90,0.517,0.87,1.315e-04,0.552,0.578,0.672,0.3708,0,2023-06-01,5.79,2023-05-30,91.4,81.5,10.83,15,0,0,106.8,-6.6,0,0,2023-06-20,99.75,10.43,1,1,13,11.89,10.82,2023-06-21,100.95,0.7274,-16.2,-11.59,40.0,2023-08-02,-5.89,30,0,55.52,-22.04
RICOAUTO,VAR,0,cbc8f08bddd3,0,4711,2023-07-12,109.55,2023-09-29,80.0,26.97,90,0.618,0.763,8.235e-05,0.631,0.678,0.817,0.3085,0,2023-11-20,6.48,2024-01-05,97.0,88.5,8.76,15,1,0,109.55,-8.17,0,0,2024-01-29,100.6,3.01,0,0,47,3.71,10.93,2024-01-30,103.95,0.4561,31.89,22.96,-16.62,2024-02-12,-16.02,10,0,51.03,-24.4
RITES,VAR,0,f5ab9474fce6,0,1375,2023-09-11,283.6,2023-11-10,219.4,22.64,90,0.461,0.704,7.408e-05,0.461,0.411,1.174,0.51,0,2024-01-19,62.92,2024-01-01,276.7,250.65,9.41,15,1,0,283.6,10.9,1,1,2024-01-20,314.5,15.37,1,1,1,13.66,75.32,2024-01-23,320.0,0.3441,3.81,14.41,-17.33,2024-03-13,-8.5,36,0,29.06,-20.55
RPEL,L120,0,9963d4d403fa,0,497,2025-12-03,1053.8,2026-03-30,566.4,46.25,120,0.697,0.812,9.897e-05,0.618,0.442,1.981,0.6284,1,2026-05-25,11.03,2026-07-23,1313.8,1216.3,7.42,15,1,1,1316.4,5.5,1,1,2026-08-13,1388.8,6.25,1,0,56,7.72,5.34,2026-08-14,1399.0,0.4188,24.72,24.72,24.72,,24.72,20,1,38.93,-0.67
RPEL,VAR,0,9963d4d403fa,0,497,2025-11-19,1054.85,2026-03-30,566.4,46.31,127,0.698,0.8,9.178e-05,0.616,0.417,1.915,0.5882,1,2026-05-27,13.07,2026-07-23,1313.8,1216.3,7.42,15,1,1,1316.4,5.5,1,1,2026-08-13,1388.8,6.25,1,0,54,7.72,5.34,2026-08-14,1399.0,0.3788,24.72,24.72,24.72,,24.72,20,1,38.93,-0.67
RPGLIFE,L180,0,ac5d86c2f3f8,0,2029,2015-12-03,340.8,2016-02-26,207.65,39.07,180,0.341,0.705,5.792e-05,0.447,0.417,1.077,0.4757,0,2016-08-22,7.88,2016-08-16,441.7,412.8,6.54,15,1,0,453.8,2.91,1,1,2016-09-07,467.0,6.79,1,0,11,7.0,4.27,2016-09-08,470.05,0.3001,1.84,-5.89,-10.9,2016-11-04,-4.01,38,0,14.07,-36.88
RRKABEL,VAR,1,b2bff2e71de6,0,153,2023-11-21,1781.98,2024-03-13,1347.83,24.36,109,0.694,0.798,6.400e-05,0.544,0.431,0.591,0.4485,0,2024-05-06,14.2,2024-04-18,1677.39,1578.8,5.88,15,1,0,1781.98,-5.27,0,0,2024-05-10,1688.01,5.52,1,0,4,6.14,14.2,2024-05-13,1702.66,0.3095,-0.65,-10.6,-24.46,2024-06-04,-7.64,16,0,10.9,-50.14
RTNINDIA,L250,0,7c5ced74c041,0,2791,2022-08-24,56.4,2023-03-28,32.9,41.67,250,0.618,0.704,1.219e-05,0.691,0.412,1.004,0.2721,0,2023-08-17,14.18,2023-12-14,83.75,75.1,10.33,15,1,0,83.75,2.69,1,1,2024-01-05,86.0,3.27,0,0,95,5.39,64.27,2024-01-08,86.4,0.2762,-11.81,-7.25,-34.03,2024-03-11,-12.67,42,0,9.78,-36.92
RTNINDIA,VAR,0,7c5ced74c041,0,2791,2022-08-24,56.4,2023-03-28,32.9,41.67,242,0.614,0.735,1.288e-05,0.694,0.426,0.975,0.2629,0,2023-08-14,11.23,2023-12-14,83.75,75.1,10.33,15,1,0,83.75,2.69,1,1,2024-01-05,86.0,3.27,0,0,97,5.39,64.27,2024-01-08,86.4,0.3263,-11.81,-7.25,-34.03,2024-03-11,-12.67,42,0,9.78,-36.92
RUSHIL,L120,0,99c9b3e58676,0,363,2012-05-02,18.98,2012-08-07,14.52,23.5,120,0.697,0.809,6.886e-05,0.511,0.55,1.659,0.2872,1,2012-10-01,3.06,2012-12-11,21.8,20.05,8.03,15,1,0,23.46,0.13,1,1,2013-01-02,23.49,15.22,1,1,60,11.75,1.63,2013-01-03,23.64,0.415,-86.59,-91.24,-84.26,2013-01-16,-14.97,10,0,11.21,-91.75
RVNL,L120,0,1a11edaa8ca8,0,465,2020-08-17,23.1,2020-11-02,18.1,21.65,120,0.546,0.721,9.043e-05,0.39,0.425,2.776,0.624,1,2021-01-19,46.24,2021-02-04,32.55,29.75,8.6,15,1,0,34.9,-6.16,0,0,2021-02-25,32.75,3.1,0,0,26,8.62,23.04,2021-02-26,31.95,0.4429,-9.55,-13.15,-2.82,2021-02-26,-0.63,1,0,40.22,-17.53
SADBHAV,L120,0,5db095079c71,0,2402,2015-03-17,372.4,2015-06-19,274.1,26.4,120,0.622,0.704,5.668e-05,0.575,0.483,0.526,0.4292,0,2015-08-21,3.38,2015-11-04,323.6,300.05,7.28,15,1,1,372.4,-7.37,0,0,2015-11-27,344.95,4.83,0,0,64,7.97,2.76,2015-11-30,347.5,0.3217,-34.1,-21.12,-20.88,2015-12-09,-8.94,8,0,6.47,-43.27
SADBHAV,L120,0,5db095079c71,0,2892,2017-05-15,342.7,2017-08-22,263.65,23.07,120,0.639,0.756,2.663e-05,0.693,0.45,1.186,0.3489,0,2017-10-26,2.85,2017-11-01,339.2,308.15,9.15,15,1,0,372.4,-4.99,1,0,2017-11-22,353.8,3.45,0,0,19,4.3,10.02,2017-11-23,357.0,0.3122,10.66,2.83,-42.27,2018-05-04,3.99,110,0,23.25,-47.49
SADBHAV,VAR,0,5db095079c71,0,2329,2015-03-17,372.4,2015-06-19,274.1,26.4,93,0.696,0.775,8.194e-05,0.624,0.624,0.536,0.3818,0,2015-07-29,3.3,2015-07-20,334.7,298.25,10.89,15,1,0,372.4,-6.74,0,0,2015-08-10,347.3,7.05,1,0,8,3.76,3.88,2015-08-11,352.5,0.4042,-12.09,-13.99,-20.28,2015-08-24,-12.2,10,0,4.96,-44.07
SADBHAV,VAR,0,5db095079c71,0,2892,2017-05-15,342.7,2017-08-22,263.65,23.07,112,0.622,0.724,2.746e-05,0.689,0.482,1.145,0.3174,0,2017-10-25,2.1,2017-11-01,339.2,308.15,9.15,15,1,0,372.4,-4.99,1,0,2017-11-22,353.8,3.45,0,0,20,4.3,10.02,2017-11-23,357.0,0.3099,10.66,2.83,-42.27,2018-05-04,3.99,110,0,23.25,-47.49
SAGCEM,L120,0,0c087ca872af,0,4096,2022-12-20,252.4,2023-03-28,181.25,28.19,120,0.571,0.793,3.898e-05,0.655,0.408,1.471,0.2486,1,2023-06-14,2.19,2023-11-24,273.05,255.1,6.57,15,1,1,308.25,-9.49,0,0,2023-12-18,279.0,3.34,0,0,127,3.51,7.15,2023-12-19,279.0,0.4146,-23.98,-8.79,-20.18,2024-02-12,-11.49,38,0,9.32,-30.47
SAGCEM,VAR,0,0c087ca872af,0,4096,2022-12-08,258.95,2023-03-28,181.25,30.01,128,0.598,0.856,3.817e-05,0.678,0.414,1.296,0.2486,1,2023-06-14,2.19,2023-11-24,273.05,255.1,6.57,15,1,1,308.25,-9.49,0,0,2023-12-18,279.0,3.34,0,0,127,3.51,7.15,2023-12-19,279.0,0.4699,-23.98,-8.79,-20.18,2024-02-12,-11.49,38,0,9.32,-30.47
SAIL,L120,0,34661d6ec95f,0,284,2005-03-21,68.6,2005-06-30,48.1,29.88,120,0.697,0.821,7.638e-05,0.567,0.583,0.836,0.3628,0,2005-08-23,84.1,2006-02-01,60.7,53.45,11.94,15,1,0,68.6,-5.98,0,0,2006-02-23,64.5,3.03,0,0,124,6.26,36.84,2006-02-24,65.0,0.4742,18.08,18.31,67.31,2006-05-19,17.38,56,0,86.15,-6.08
SAIL,VAR,1,34661d6ec95f,0,284,2005-03-21,68.6,2005-06-30,48.1,29.88,103,0.696,0.809,9.089e-05,0.558,0.68,0.889,0.4725,0,2005-08-16,84.1,2006-02-01,60.7,53.45,11.94,15,1,0,68.6,-5.98,0,0,2006-02-23,64.5,3.03,0,0,129,6.26,36.84,2006-02-24,65.0,0.484,18.08,18.31,67.31,2006-05-19,17.38,56,0,86.15,-6.08
SAMBHV,L120,0,9e3097915cf8,0,208,2025-11-07,121.59,2026-01-27,82.3,32.31,120,0.513,0.702,7.369e-05,0.513,0.433,1.681,0.3002,1,2026-04-24,14.09,2026-04-16,128.01,116.43,9.05,15,0,0,139.7,-7.25,0,0,2026-05-08,129.57,3.13,0,0,9,1.22,13.25,2026-05-11,136.0,0.4299,-8.29,-2.57,-2.57,2026-05-12,-16.31,2,0,3.91,-26.47
SAMBHV,VAR,1,9e3097915cf8,0,208,2025-07-23,139.7,2026-01-27,82.3,41.09,184,0.689,0.709,2.305e-05,0.691,0.418,1.107,0.3121,0,2026-04-23,14.09,2026-04-16,128.01,116.43,9.05,15,0,0,139.7,-7.25,0,0,2026-05-08,129.57,3.13,0,0,10,1.22,13.25,2026-05-11,136.0,0.2336,-8.29,-2.57,-2.57,2026-05-12,-16.31,2,0,3.91,-26.47
SANGAMIND,VAR,0,802bbc05dd3e,0,4593,2022-08-23,345.7,2023-02-16,195.2,43.53,209,0.587,0.769,3.068e-05,0.579,0.464,0.859,0.2618,0,2023-06-26,2.03,2023-07-19,341.95,318.65,6.81,15,0,0,404.55,-4.18,1,0,2023-08-09,387.65,14.1,1,1,31,13.36,2.05,2023-08-10,387.65,0.4153,-19.24,53.41,0.99,2023-10-23,-18.93,50,0,62.5,-29.38
SANGHVIMOV,VAR,0,a49a49e04f6f,0,3962,2022-01-07,126.8,2022-05-19,84.8,33.12,150,0.591,0.744,5.386e-05,0.486,0.413,0.847,0.294,0,2022-08-16,2.06,2023-01-19,174.9,161.9,7.43,15,1,1,198.15,-7.14,0,0,2023-02-10,184.0,11.02,1,1,123,5.69,2.65,2023-02-13,186.4,0.3556,8.69,85.25,194.9,2023-03-27,-14.22,30,0,205.26,-18.16
SANSERA,L120,0,a54b5a178c97,0,1013,2024-12-09,1618.93,2025-04-09,1028.28,36.48,120,0.697,0.863,6.784e-05,0.629,0.525,0.919,0.4592,0,2025-06-04,13.84,2025-10-10,1521.0,1398.7,8.04,15,1,1,1720.95,-9.46,0,0,2025-11-03,1558.1,5.66,1,0,104,2.93,9.75,2025-11-04,1570.0,0.5376,10.52,58.59,162.13,2026-01-22,8.01,55,0,165.61,-5.22
SAPPHIRE,L120,0,76141f2e3cd8,0,219,2022-03-31,296.45,2022-06-08,186.75,37.0,120,0.487,0.707,9.058e-05,0.526,0.425,1.405,0.38,1,2022-09-06,18.75,2022-09-14,297.75,281.95,5.31,15,1,0,297.75,0.86,1,1,2022-10-06,300.3,3.37,0,0,21,1.06,13.63,2022-10-07,300.0,0.4605,-13.27,-18.65,-6.23,2022-11-10,-10.23,23,0,4.52,-26.5
SAPPHIRE,VAR,1,76141f2e3cd8,0,219,2022-03-31,296.45,2022-06-08,186.75,37.0,90,0.517,0.846,1.521e-04,0.567,0.567,1.05,0.4306,0,2022-08-08,10.09,2022-09-14,297.75,281.95,5.31,15,1,0,297.75,0.86,1,1,2022-10-06,300.3,3.37,0,0,39,1.06,13.63,2022-10-07,300.0,0.7331,-13.27,-18.65,-6.23,2022-11-10,-10.23,23,0,4.52,-26.5
SARDAEN,L120,0,8d732a30b127,0,3902,2025-03-18,556.4,2025-05-08,418.05,24.87,120,0.319,0.72,8.181e-05,0.475,0.55,0.427,0.4683,0,2025-09-02,82.41,2025-08-22,601.2,559.75,6.89,15,1,0,601.2,4.15,1,1,2025-09-15,626.15,6.25,1,0,9,6.15,60.93,2025-09-16,639.75,0.3361,-23.96,-14.83,-16.11,2025-09-30,-15.69,11,0,0.0,-29.18
SARLAPOLY,L120,0,a30b41ca6a81,0,4174,2024-07-31,113.54,2024-10-22,82.43,27.4,120,0.613,0.701,8.318e-05,0.478,0.433,1.443,0.3167,1,2024-12-30,13.67,2025-06-13,117.95,109.03,7.56,15,1,1,127.83,-6.11,0,0,2025-07-04,120.02,4.98,0,0,128,4.34,0.97,2025-07-07,119.0,0.2903,-20.51,-25.55,-13.66,2025-08-06,-8.77,23,0,7.14,-42.52
SARLAPOLY,VAR,0,a30b41ca6a81,0,4174,2024-12-19,127.83,2025-03-03,70.25,45.04,90,0.573,0.902,2.015e-04,0.573,0.611,1.143,0.3454,0,2025-05-02,2.16,2025-06-13,117.95,109.03,7.56,15,1,1,127.83,-6.11,0,0,2025-07-04,120.02,4.98,0,0,45,4.34,0.97,2025-07-07,119.0,0.7008,-20.51,-25.55,-13.66,2025-08-06,-8.77,23,0,7.14,-42.52
SBCL,L120,0,fb2b7fd78408,0,313,2022-04-13,371.08,2022-06-20,246.5,33.57,120,0.521,0.723,1.152e-04,0.488,0.467,0.828,0.3962,0,2022-09-12,3.98,2022-09-06,414.2,371.94,10.2,15,0,0,423.06,-1.73,1,0,2022-09-27,415.76,4.07,0,0,11,11.78,2.66,2022-09-28,407.45,0.4683,-12.46,1.01,28.69,2022-11-18,-3.74,35,0,81.59,-13.18
SBCL,VAR,0,fb2b7fd78408,0,313,2022-04-13,371.08,2022-06-20,246.5,33.57,90,0.506,0.74,1.531e-04,0.522,0.622,0.797,0.3232,0,2022-08-23,2.0,2022-09-06,414.2,371.94,10.2,15,0,0,423.06,-1.73,1,0,2022-09-27,415.76,4.07,0,0,24,11.78,2.66,2022-09-28,407.45,0.5831,-12.46,1.01,28.69,2022-11-18,-3.74,35,0,81.59,-13.18
SBCL,VAR,0,fb2b7fd78408,0,434,2022-10-03,489.76,2022-12-23,356.7,27.17,97,0.583,0.7,4.929e-05,0.678,0.433,0.566,0.3122,0,2023-02-20,2.1,2023-02-28,419.01,382.37,8.74,15,0,0,489.76,-3.05,1,0,2023-03-22,474.8,27.27,1,1,21,15.36,2.25,2023-03-23,469.57,0.2947,36.08,15.32,17.5,2023-08-04,31.66,91,0,57.56,-3.11
SBILIFE,L180,0,b310a6465298,0,1997,2024-09-23,1920.15,2025-03-13,1385.55,27.84,180,0.698,0.897,3.640e-05,0.507,0.572,0.85,0.2816,0,2025-06-05,162.53,2025-10-03,1852.7,1770.9,4.42,15,1,1,1928.65,-1.32,1,0,2025-10-27,1903.1,3.27,0,0,98,3.44,158.84,2025-10-28,1903.1,0.5296,6.25,-3.94,-11.13,2026-02-01,3.74,66,0,12.03,-12.2
SBILIFE,L250,0,b310a6465298,0,1997,2024-09-03,1928.65,2025-03-13,1385.55,28.16,250,0.606,0.707,1.828e-05,0.481,0.42,0.818,0.1449,0,2025-08-06,157.19,2025-10-03,1852.7,1770.9,4.42,15,1,1,1928.65,-1.32,1,0,2025-10-27,1903.1,3.27,0,0,54,3.44,158.84,2025-10-28,1903.1,0.2411,6.25,-3.94,-11.13,2026-02-01,3.74,66,0,12.03,-12.2
SBILIFE,VAR,0,b310a6465298,0,1997,2024-09-03,1928.65,2025-03-13,1385.55,28.16,191,0.7,0.9,3.406e-05,0.519,0.55,0.869,0.2847,0,2025-06-10,193.08,2025-10-03,1852.7,1770.9,4.42,15,1,1,1928.65,-1.32,1,0,2025-10-27,1903.1,3.27,0,0,95,3.44,158.84,2025-10-28,1903.1,0.5162,6.25,-3.94,-11.13,2026-02-01,3.74,66,0,12.03,-12.2
SBIN,L250,0,216f585b4056,0,4524,2019-11-28,349.3,2020-05-22,150.85,56.81,250,0.514,0.78,2.721e-05,0.693,0.636,1.202,0.2244,1,2020-11-11,989.88,2021-04-29,384.55,350.6,8.83,15,0,0,415.2,-3.37,1,0,2021-05-21,401.2,3.96,0,0,128,4.33,1773.78,2021-05-24,417.0,0.5216,1.88,22.63,10.8,2021-08-20,-2.47,63,0,31.65,-3.96
SBIN,VAR,0,216f585b4056,0,4524,2019-11-28,349.3,2020-05-22,150.85,56.81,227,0.527,0.792,3.259e-05,0.698,0.661,1.135,0.1723,0,2020-10-22,804.77,2021-04-29,384.55,350.6,8.83,15,0,0,415.2,-3.37,1,0,2021-05-21,401.2,3.96,0,0,142,4.33,1773.78,2021-05-24,417.0,0.5088,1.88,22.63,10.8,2021-08-20,-2.47,63,0,31.65,-3.96
SCHAEFFLER,VAR,0,1aca8eba323a,0,4610,2022-09-15,3710.1,2023-02-03,2584.15,30.35,140,0.698,0.74,3.314e-05,0.609,0.671,0.747,0.3715,0,2023-04-10,21.71,2023-08-14,3246.85,2944.5,9.31,15,1,1,3710.1,-9.12,0,0,2023-09-05,3371.7,4.87,0,0,102,3.85,17.01,2023-09-06,3390.0,0.3815,-13.26,-14.8,13.98,2023-09-13,-2.78,6,0,46.05,-22.94
SCHNEIDER,L120,0,8390f3ca6e7e,0,2782,2023-01-11,206.45,2023-03-27,149.35,27.66,120,0.521,0.771,9.598e-05,0.393,0.417,1.152,0.5775,0,2023-06-21,18.41,2023-06-13,267.0,241.2,9.66,15,1,0,267.0,3.88,1,1,2023-07-05,277.35,5.24,1,0,9,3.88,17.69,2023-07-06,278.1,0.4772,30.91,47.14,198.13,2023-10-23,12.32,75,0,252.39,-3.42
SCI,L120,0,319336898210,0,450,2006-04-03,65.79,2006-07-19,46.96,28.62,120,0.639,0.754,6.703e-05,0.581,0.433,0.418,0.5107,0,2006-09-19,2.24,2006-10-03,63.99,61.71,3.56,15,1,1,67.58,-1.94,1,0,2006-10-26,66.27,14.02,1,1,24,5.73,1.98,2006-10-27,67.19,0.3503,1.24,0.37,54.38,2006-12-12,-11.33,33,0,61.75,-13.5
