symbol,mode,ipo_short_window,series_hash,split_cut,hist_bars,left_rim_date,left_rim_level,trough_date,trough_close,depth_pct,base_len_bars,trough_pos,fit_r2,fit_curvature,vertex_frac,flat_frac,vol_ratio,obv_gain,obv_filter_pass,base_qualify_date,tv20_cr_at_q,shelf_start_date,shelf_high,shelf_low,shelf_range_pct,shelf_S,shelf_ok_s20,shelf_ok_s30,ath_before_breakout,dist_to_ath_pct,ath_ge_095,ath_new_high,trigger_date,trigger_close,vol_multiple,volx_ge_5,volx_ge_9,days_q_to_trigger,trigger_day_move_pct,tv20_cr_at_trigger,entry_date,entry_open,pattern_quality,info_fwd60_pct,info_fwd120_pct,info_fwd250_pct,info_st73_exit_date,info_st73_ret_pct,info_st73_bars_held,info_st73_still_open,info_mfe_250_pct,info_mae_250_pct
CRISIL,VAR,0,ee00631ca80d,0,4886,2024-03-18,5223.55,2024-06-03,4043.95,22.58,90,0.562,0.838,6.408e-05,0.651,0.744,1.492,0.1909,1,2024-07-30,19.22,2024-09-19,4662.5,4289.6,8.0,15,0,0,5223.55,-9.8,0,0,2024-10-11,4711.85,2.63,0,0,51,4.74,12.76,2024-10-14,4747.0,0.5768,21.56,-11.66,-3.3,2025-01-22,12.56,70,0,46.41,-16.29
CROMPTON,VAR,0,1f10222c2261,0,554,2018-01-04,282.95,2018-03-19,219.75,22.34,90,0.551,0.806,6.118e-05,0.633,0.644,0.848,0.4144,0,2018-05-17,13.98,2018-07-16,251.0,227.05,9.54,15,1,0,282.95,-8.82,0,0,2018-08-06,258.0,2.66,0,0,57,2.79,9.25,2018-08-07,258.8,0.5685,-18.12,-17.97,-12.48,2018-09-04,-9.66,19,0,5.56,-26.58
CUMMINSIND,L120,0,420cc34085e8,0,437,2006-03-07,186.68,2006-06-14,109.86,41.15,120,0.563,0.744,6.730e-05,0.683,0.4,0.567,0.3988,0,2006-08-28,10.67,2006-09-13,166.32,152.0,8.61,15,0,0,186.68,-7.12,0,0,2006-10-05,173.39,2.04,0,0,27,4.25,8.34,2006-10-06,173.93,0.3977,14.76,6.18,80.51,2006-12-12,2.87,46,0,94.16,-15.81
CUMMINSIND,L120,0,420cc34085e8,0,5092,2024-12-16,3671.4,2025-02-19,2690.3,26.72,120,0.538,0.76,3.872e-05,0.687,0.667,0.827,0.0589,0,2025-05-16,132.88,2025-07-18,3674.0,3529.4,3.94,15,1,1,4134.0,-7.91,0,0,2025-08-08,3806.9,7.44,1,0,60,3.62,174.49,2025-08-11,3806.9,0.4815,12.74,9.43,42.01,2025-10-01,1.11,36,0,60.24,-2.03
CUMMINSIND,L180,0,420cc34085e8,0,1198,2008-09-04,230.11,2009-03-12,107.07,53.47,180,0.698,0.804,6.242e-05,0.581,0.483,2.302,0.2541,1,2009-06-04,6.36,2009-10-20,286.82,261.32,8.89,15,1,0,322.61,-8.69,0,0,2009-11-11,294.57,2.34,0,0,108,2.7,4.31,2009-11-12,291.07,0.3658,15.07,37.7,96.76,2010-12-09,83.16,270,0,98.75,-10.18
CUMMINSIND,L180,0,420cc34085e8,0,2316,2013-05-10,523.2,2013-08-21,373.1,28.69,180,0.559,0.775,1.836e-05,0.7,0.444,1.262,-0.087,0,2013-12-17,13.42,2014-04-25,565.5,524.45,7.26,15,1,0,596.8,-0.42,1,0,2014-05-19,594.3,2.34,0,0,101,5.09,12.5,2014-05-20,598.9,0.3787,13.47,42.7,41.97,2014-08-01,1.16,53,0,60.4,-4.81
CUMMINSIND,L180,0,420cc34085e8,0,5092,2024-10-01,3875.85,2025-02-19,2690.3,30.59,180,0.592,0.772,2.163e-05,0.688,0.517,0.99,0.2281,0,2025-06-11,188.18,2025-07-18,3674.0,3529.4,3.94,15,1,1,4134.0,-7.91,0,0,2025-08-08,3806.9,7.44,1,0,42,3.62,174.49,2025-08-11,3806.9,0.4458,12.74,9.43,42.01,2025-10-01,1.11,36,0,60.24,-2.03
CUMMINSIND,VAR,0,420cc34085e8,0,437,2006-03-07,186.68,2006-06-14,109.86,41.15,117,0.569,0.752,6.750e-05,0.699,0.41,0.564,0.4174,0,2006-08-24,10.67,2006-09-13,166.32,152.0,8.61,15,0,0,186.68,-7.12,0,0,2006-10-05,173.39,2.04,0,0,29,4.25,8.34,2006-10-06,173.93,0.413,14.76,6.18,80.51,2006-12-12,2.87,46,0,94.16,-15.81
CUMMINSIND,VAR,0,420cc34085e8,0,1198,2008-09-04,230.11,2009-03-12,107.07,53.47,177,0.699,0.796,6.316e-05,0.581,0.492,2.265,0.2184,1,2009-06-03,6.17,2009-10-20,286.82,261.32,8.89,15,1,0,322.61,-8.69,0,0,2009-11-11,294.57,2.34,0,0,109,2.7,4.31,2009-11-12,291.07,0.3536,15.07,37.7,96.76,2010-12-09,83.16,270,0,98.75,-10.18
CUMMINSIND,VAR,0,420cc34085e8,0,2316,2013-05-10,523.2,2013-08-21,373.1,28.69,172,0.415,0.795,3.030e-05,0.529,0.465,1.01,0.0185,0,2014-01-16,5.92,2014-04-25,565.5,524.45,7.26,15,1,0,596.8,-0.42,1,0,2014-05-19,594.3,2.34,0,0,80,5.09,12.5,2014-05-20,598.9,0.3851,13.47,42.7,41.97,2014-08-01,1.16,53,0,60.4,-4.81
CUMMINSIND,VAR,0,420cc34085e8,0,5092,2024-10-01,3875.85,2025-02-19,2690.3,30.59,197,0.5,0.758,2.617e-05,0.562,0.472,0.922,0.2078,0,2025-07-16,143.15,2025-07-18,3674.0,3529.4,3.94,15,1,1,4134.0,-7.91,0,0,2025-08-08,3806.9,7.44,1,0,17,3.62,174.49,2025-08-11,3806.9,0.4803,12.74,9.43,42.01,2025-10-01,1.11,36,0,60.24,-2.03
CYIENT,L180,0,0f39ca1cd698,0,4039,2020-01-28,492.45,2020-05-21,188.4,61.74,180,0.453,0.746,1.090e-04,0.502,0.444,2.181,0.3795,1,2020-10-08,13.5,2021-04-26,785.6,695.2,11.51,15,0,0,879.1,-8.47,0,0,2021-05-18,804.6,3.4,0,0,149,3.41,18.95,2021-05-19,812.95,0.3846,16.26,40.19,-4.61,2021-10-25,33.12,110,0,58.93,-5.81
CYIENT,L180,0,0f39ca1cd698,0,4518,2022-01-05,1067.2,2022-07-07,734.45,31.18,180,0.698,0.703,1.656e-05,0.685,0.55,0.681,0.247,0,2022-09-26,10.83,2023-03-27,1108.65,985.55,11.1,15,0,0,1227.55,-5.53,0,0,2023-04-21,1159.65,17.98,1,1,140,6.27,36.01,2023-04-24,1164.0,0.2915,25.19,48.54,62.47,2023-09-20,38.69,104,0,111.25,-1.92
DALBHARAT,L120,0,5a759a358344,0,493,2020-02-10,902.3,2020-03-23,408.9,54.68,120,0.429,0.702,1.215e-04,0.647,0.508,1.482,0.2382,1,2020-07-03,11.47,2021-01-11,1219.3,1124.35,7.79,15,1,0,1219.3,3.17,1,1,2021-02-02,1258.0,2.43,0,0,148,3.17,14.48,2021-02-03,1266.65,0.3404,22.55,68.59,53.18,2021-08-04,60.75,124,0,101.19,-4.79
DALMIASUG,L120,0,ea2231da55fc,0,3002,2016-08-04,164.65,2016-11-17,98.75,40.02,120,0.605,0.705,9.701e-05,0.426,0.592,0.895,0.5802,0,2017-01-23,5.16,2017-02-09,182.95,161.4,11.78,15,0,0,195.7,-6.23,0,0,2017-03-03,183.5,3.21,0,0,27,9.32,4.74,2017-03-06,184.45,0.4861,-25.37,-13.23,-57.39,2017-03-06,1.95,1,0,4.64,-58.47
DALMIASUG,L180,0,ea2231da55fc,0,3034,2016-08-04,164.65,2016-11-17,98.75,40.02,180,0.542,0.705,5.662e-05,0.412,0.406,1.038,0.3575,0,2017-03-16,3.62,2017-03-29,178.55,166.7,6.64,15,1,0,195.7,-7.18,0,0,2017-04-21,181.65,4.68,0,0,24,3.45,2.56,2017-04-24,181.8,0.3767,-16.2,-2.61,-65.1,2017-04-24,-0.47,1,0,6.16,-65.29
DATAMATICS,L120,0,264876d3ce44,0,3191,2017-07-12,124.9,2017-09-27,94.8,24.1,120,0.521,0.72,6.492e-05,0.424,0.433,2.333,0.104,1,2017-12-20,4.01,2017-12-04,136.1,124.4,8.6,15,1,0,157.25,-8.52,0,0,2017-12-26,143.85,3.67,0,0,3,5.69,3.66,2017-12-27,143.5,0.3879,-27.0,-25.99,-19.13,2018-02-05,-14.25,28,0,7.7,-32.68
DATAPATTNS,VAR,1,3c57fdb4bf17,0,201,2022-04-18,905.05,2022-07-01,629.28,30.47,90,0.596,0.732,1.291e-04,0.487,0.433,0.885,0.3939,0,2022-08-24,12.23,2022-09-23,1196.61,1077.19,9.98,15,0,0,1229.23,3.87,1,1,2022-10-17,1276.83,3.67,0,0,36,7.16,27.18,2022-10-18,1305.37,0.3577,-10.97,23.88,56.89,2022-12-15,-6.34,41,0,89.41,-24.23
DCAL,L120,1,13dc3e73d67e,0,146,2017-09-21,352.05,2017-11-16,278.5,20.89,90,0.416,0.882,1.040e-04,0.413,0.411,0.874,0.4743,0,2018-01-31,8.39,2018-04-05,342.25,327.8,4.22,15,1,0,390.05,-8.55,0,0,2018-04-26,356.7,2.77,0,0,57,6.49,4.12,2018-04-27,358.25,0.489,-29.97,-38.66,-39.55,2018-05-14,-5.58,11,0,7.75,-49.73
DCAL,L180,1,13dc3e73d67e,0,146,2017-09-21,352.05,2017-11-16,278.5,20.89,90,0.416,0.882,1.040e-04,0.413,0.411,0.874,0.4743,0,2018-01-31,8.39,2018-04-05,342.25,327.8,4.22,15,1,0,390.05,-8.55,0,0,2018-04-26,356.7,2.77,0,0,57,6.49,4.12,2018-04-27,358.25,0.489,-29.97,-38.66,-39.55,2018-05-14,-5.58,11,0,7.75,-49.73
DCAL,L250,1,13dc3e73d67e,0,146,2017-09-21,352.05,2017-11-16,278.5,20.89,90,0.416,0.882,1.040e-04,0.413,0.411,0.874,0.4743,0,2018-01-31,8.39,2018-04-05,342.25,327.8,4.22,15,1,0,390.05,-8.55,0,0,2018-04-26,356.7,2.77,0,0,57,6.49,4.12,2018-04-27,358.25,0.489,-29.97,-38.66,-39.55,2018-05-14,-5.58,11,0,7.75,-49.73
DCMSHRIRAM,L180,0,4878bb1a50c8,0,2332,2013-10-24,67.2,2013-11-11,51.0,24.11,180,0.313,0.885,5.165e-05,0.332,0.417,2.715,0.3161,1,2014-05-14,2.02,2014-05-21,133.65,121.95,8.75,15,0,0,139.65,-2.36,1,0,2014-06-11,136.35,3.51,0,0,20,9.87,1.67,2014-06-12,135.9,0.4672,73.69,28.88,-15.89,2014-07-11,4.42,22,0,85.32,-24.54
DCMSHRIRAM,L180,0,4878bb1a50c8,0,4694,2022-10-19,1109.5,2023-03-31,747.4,32.64,180,0.698,0.782,1.731e-05,0.692,0.583,1.601,0.3153,1,2023-06-21,2.9,2023-12-13,1106.8,974.9,11.92,15,0,0,1230.9,-7.27,0,0,2024-01-04,1141.45,8.96,1,0,134,9.93,7.2,2024-01-05,1141.5,0.4636,-20.97,-11.9,-5.08,2024-02-29,-16.42,39,0,20.11,-27.08
DCMSHRIRAM,L250,0,4878bb1a50c8,0,4694,2022-10-19,1109.5,2023-03-31,747.4,32.64,250,0.655,0.76,9.661e-06,0.698,0.464,1.367,0.3577,1,2023-08-07,4.51,2023-12-13,1106.8,974.9,11.92,15,0,0,1230.9,-7.27,0,0,2024-01-04,1141.45,8.96,1,0,102,9.93,7.2,2024-01-05,1141.5,0.3817,-20.97,-11.9,-5.08,2024-02-29,-16.42,39,0,20.11,-27.08
DCMSHRIRAM,VAR,0,4878bb1a50c8,0,4694,2022-10-19,1109.5,2023-03-31,747.4,32.64,161,0.7,0.713,1.888e-05,0.681,0.621,1.688,0.3019,1,2023-06-13,2.74,2023-12-13,1106.8,974.9,11.92,15,0,0,1230.9,-7.27,0,0,2024-01-04,1141.45,8.96,1,0,140,9.93,7.2,2024-01-05,1141.5,0.3816,-20.97,-11.9,-5.08,2024-02-29,-16.42,39,0,20.11,-27.08
DCXINDIA,L120,0,8b780738ea94,0,169,2022-12-02,259.3,2023-03-28,140.1,45.97,120,0.697,0.835,8.834e-05,0.645,0.433,0.861,0.4828,0,2023-05-24,3.95,2023-06-26,281.0,252.5,10.14,15,1,0,308.45,-4.08,1,0,2023-07-18,295.85,5.33,1,0,38,5.28,13.41,2023-07-19,298.0,0.3878,-0.4,29.38,29.09,2023-08-07,-17.01,14,0,51.64,-21.04
DCXINDIA,L180,1,8b780738ea94,0,169,2022-11-11,308.45,2023-03-28,140.1,54.58,137,0.699,0.865,7.591e-05,0.655,0.555,0.74,0.3757,0,2023-05-31,4.7,2023-06-26,281.0,252.5,10.14,15,1,0,308.45,-4.08,1,0,2023-07-18,295.85,5.33,1,0,33,5.28,13.41,2023-07-19,298.0,0.4514,-0.4,29.38,29.09,2023-08-07,-17.01,14,0,51.64,-21.04
DCXINDIA,L250,1,8b780738ea94,0,169,2022-11-11,308.45,2023-03-28,140.1,54.58,137,0.699,0.865,7.591e-05,0.655,0.555,0.74,0.3757,0,2023-05-31,4.7,2023-06-26,281.0,252.5,10.14,15,1,0,308.45,-4.08,1,0,2023-07-18,295.85,5.33,1,0,33,5.28,13.41,2023-07-19,298.0,0.4514,-0.4,29.38,29.09,2023-08-07,-17.01,14,0,51.64,-21.04
DCXINDIA,VAR,1,8b780738ea94,0,169,2022-11-11,308.45,2023-03-28,140.1,54.58,137,0.699,0.865,7.591e-05,0.655,0.555,0.74,0.3757,0,2023-05-31,4.7,2023-06-26,281.0,252.5,10.14,15,1,0,308.45,-4.08,1,0,2023-07-18,295.85,5.33,1,0,33,5.28,13.41,2023-07-19,298.0,0.4514,-0.4,29.38,29.09,2023-08-07,-17.01,14,0,51.64,-21.04
DEEPAKFERT,VAR,0,d8fa9ae505ce,0,4093,2020-08-25,185.6,2020-11-10,136.85,26.27,90,0.607,0.74,9.581e-05,0.557,0.567,0.894,0.336,0,2020-12-31,7.94,2021-07-09,441.95,407.7,7.75,15,0,0,481.55,-6.7,0,0,2021-08-02,449.3,4.23,0,0,144,4.26,6.29,2021-08-03,449.0,0.4296,-8.94,8.4,74.51,2021-08-11,-5.27,7,0,74.51,-23.49
DEEPAKNTR,L120,0,0add705cd660,0,2025,2018-11-06,276.95,2018-12-26,208.05,24.88,120,0.319,0.702,6.738e-05,0.467,0.433,0.544,0.2501,0,2019-04-24,3.06,2019-04-08,272.2,255.85,6.01,15,0,0,298.75,-8.6,0,0,2019-05-03,273.05,2.59,0,0,5,2.34,2.69,2019-05-06,275.45,0.1739,2.25,23.83,88.09,2019-06-11,5.39,26,0,106.1,-6.59
DEEPINDS,L120,0,c4a473db76da,0,431,2022-04-26,131.73,2022-08-11,88.16,33.08,120,0.697,0.817,9.820e-05,0.514,0.475,1.019,0.587,0,2022-10-04,2.52,2022-12-27,145.38,129.9,10.65,15,0,0,153.29,-4.48,1,0,2023-01-17,146.43,2.65,0,0,72,1.58,1.75,2023-01-18,147.44,0.4297,-1.26,42.52,65.4,2023-02-21,-7.94,24,0,99.76,-16.35
DELTACORP,L120,0,21974f0a7173,0,2316,2016-10-26,185.75,2016-12-26,95.55,48.56,120,0.504,0.7,1.470e-04,0.521,0.417,1.167,0.35,0,2017-03-22,71.33,2017-03-10,181.1,160.75,11.24,15,0,0,185.75,15.21,1,1,2017-04-03,214.0,5.69,1,0,8,18.17,76.65,2017-04-05,216.4,0.3722,-28.26,-7.9,29.6,2017-04-12,-21.93,6,0,85.58,-35.77
DELTACORP,L120,0,21974f0a7173,0,2433,2017-04-03,214.0,2017-05-23,141.8,33.74,120,0.345,0.71,5.689e-05,0.47,0.458,0.632,0.3608,0,2017-09-13,62.34,2017-08-31,201.1,186.6,7.21,15,1,0,214.0,-3.67,1,0,2017-09-21,206.15,3.14,0,0,6,4.43,68.63,2017-09-22,203.5,0.3051,49.61,45.65,7.67,2018-03-07,55.28,112,0,97.35,-10.42
DELTACORP,L180,0,21974f0a7173,0,729,2010-01-13,51.4,2010-06-08,31.1,39.49,180,0.603,0.711,4.379e-05,0.491,0.411,4.595,0.572,1,2010-09-16,3.01,2010-10-04,83.5,77.85,6.77,15,0,0,92.34,-5.67,0,0,2010-10-25,87.1,3.31,0,0,27,10.04,16.27,2010-10-26,89.35,0.4566,-6.66,1.06,7.44,2010-11-26,15.44,23,0,58.81,-33.91
DELTACORP,VAR,0,21974f0a7173,0,2433,2017-04-03,214.0,2017-05-23,141.8,33.74,110,0.303,0.704,6.427e-05,0.456,0.5,0.632,0.3482,0,2017-09-11,56.55,2017-08-31,201.1,186.6,7.21,15,1,0,214.0,-3.67,1,0,2017-09-21,206.15,3.14,0,0,8,4.43,68.63,2017-09-22,203.5,0.2878,49.61,45.65,7.67,2018-03-07,55.28,112,0,97.35,-10.42
DEN,L250,0,c6c010367efc,0,1139,2013-05-06,227.0,2013-12-10,128.0,43.61,250,0.687,0.76,1.564e-05,0.698,0.516,1.61,0.4946,1,2014-04-02,5.41,2014-06-09,233.25,221.4,5.08,15,1,0,239.9,-0.35,1,0,2014-06-30,239.05,2.16,0,0,58,6.67,3.38,2014-07-01,238.0,0.4244,-38.68,-44.01,-40.9,2014-07-14,-15.44,10,0,3.57,-57.88
DEN,VAR,0,c6c010367efc,0,1139,2013-05-06,227.0,2013-12-10,128.0,43.61,222,0.674,0.794,1.878e-05,0.696,0.581,1.888,0.4165,1,2014-03-25,3.44,2014-06-09,233.25,221.4,5.08,15,1,0,239.9,-0.35,1,0,2014-06-30,239.05,2.16,0,0,64,6.67,3.38,2014-07-01,238.0,0.5298,-38.68,-44.01,-40.9,2014-07-14,-15.44,10,0,3.57,-57.88
DEVYANI,L120,0,c71b4ad1085f,0,452,2022-12-13,193.75,2023-03-27,137.95,28.8,120,0.697,0.832,7.173e-05,0.566,0.4,1.497,0.3954,1,2023-05-23,32.5,2023-05-23,187.1,176.7,5.56,15,1,1,212.0,-9.03,0,0,2023-06-13,192.85,4.39,0,0,15,8.16,28.67,2023-06-14,192.85,0.3631,16.41,-3.27,-11.81,2023-10-18,5.7,87,0,17.97,-26.24
DEVYANI,L250,0,c71b4ad1085f,0,764,2023-09-11,224.7,2024-03-13,147.85,34.2,250,0.546,0.702,1.198e-05,0.652,0.444,1.054,0.2666,0,2024-08-30,40.65,2024-08-30,197.35,175.89,10.87,15,1,0,224.7,-6.6,0,0,2024-09-20,209.88,8.74,1,0,15,7.09,44.84,2024-09-23,209.88,0.3789,-18.88,-27.39,-15.66,2024-10-03,-11.03,8,0,6.13,-36.15
DEVYANI,VAR,0,c71b4ad1085f,0,764,2023-09-11,224.7,2024-03-13,147.85,34.2,210,0.584,0.763,1.521e-05,0.7,0.495,0.918,0.3094,0,2024-07-24,28.76,2024-08-30,197.35,175.89,10.87,15,1,0,224.7,-6.6,0,0,2024-09-20,209.88,8.74,1,0,41,7.09,44.84,2024-09-23,209.88,0.4638,-18.88,-27.39,-15.66,2024-10-03,-11.03,8,0,6.13,-36.15
DHANBANK,L180,0,052423d7fbb9,0,1121,2008-09-08,76.37,2008-11-28,31.85,58.3,180,0.33,0.763,9.086e-05,0.492,0.639,0.586,0.4565,0,2009-06-03,2.52,2009-06-26,85.09,81.15,4.63,15,1,0,91.31,-3.96,1,0,2009-07-17,87.69,3.94,0,0,32,3.8,1.2,2009-07-20,87.0,0.372,62.22,36.47,65.3,2009-10-26,36.43,66,0,80.97,-3.6
DHANBANK,L250,0,052423d7fbb9,0,1151,2008-09-08,76.37,2008-11-28,31.85,58.3,250,0.349,0.777,5.689e-05,0.448,0.46,0.987,0.3758,0,2009-07-31,2.0,2009-08-07,95.92,88.3,7.94,15,0,0,105.82,2.49,1,1,2009-08-28,108.46,22.19,1,1,20,13.31,1.32,2009-08-31,107.12,0.2924,8.04,6.22,40.31,2009-10-26,10.8,36,0,51.33,-6.7
DHANUKA,L180,0,975d4f316764,0,2220,2019-06-27,410.4,2019-12-03,273.89,33.26,180,0.698,0.801,6.035e-05,0.457,0.467,2.227,0.5064,1,2020-02-18,2.05,2020-06-24,729.05,677.28,7.1,15,1,0,855.55,-8.86,0,0,2020-07-15,779.75,2.2,0,0,98,6.95,8.2,2020-07-16,787.32,0.4646,-10.75,-4.43,22.57,2020-09-07,-9.11,38,0,29.15,-19.36
DHARMAJ,L250,1,3fd65d9f865a,0,239,2022-12-08,266.3,2023-03-29,140.35,47.3,182,0.425,0.701,3.875e-05,0.508,0.665,0.288,0.4056,0,2023-08-31,3.89,2023-11-03,253.6,236.15,6.88,15,1,1,266.3,0.68,1,1,2023-11-28,268.1,6.89,1,0,58,8.96,3.29,2023-11-29,271.75,0.4487,-11.21,-14.79,10.08,2024-02-06,-13.03,46,0,43.39,-27.53
DHARMAJ,VAR,1,3fd65d9f865a,0,239,2022-12-08,266.3,2023-03-29,140.35,47.3,182,0.425,0.701,3.875e-05,0.508,0.665,0.288,0.4056,0,2023-08-31,3.89,2023-11-03,253.6,236.15,6.88,15,1,1,266.3,0.68,1,1,2023-11-28,268.1,6.89,1,0,58,8.96,3.29,2023-11-29,271.75,0.4487,-11.21,-14.79,10.08,2024-02-06,-13.03,46,0,43.39,-27.53
DIVISLAB,VAR,0,9b48eac64834,0,846,2006-04-05,99.02,2006-06-14,56.41,43.03,90,0.517,0.753,1.979e-04,0.579,0.433,0.651,0.2245,0,2006-08-14,4.41,2006-08-10,91.26,88.31,3.23,15,0,0,101.08,-5.58,0,0,2006-09-01,95.44,7.4,1,0,13,6.54,4.22,2006-09-04,95.56,0.436,57.78,52.19,205.16,2006-12-11,41.77,68,0,275.42,-2.16
DIXON,L120,0,b6e2d17bf034,0,1491,2022-12-01,4385.35,2023-02-22,2644.2,39.7,120,0.513,0.852,7.764e-05,0.687,0.625,1.322,0.2717,0,2023-05-23,55.04,2023-09-05,5178.9,4808.4,7.15,15,1,1,5753.45,-8.14,0,0,2023-09-27,5285.35,4.04,0,0,88,3.67,171.2,2023-09-28,5325.0,0.7275,21.24,30.56,159.21,2023-10-30,-4.15,21,0,172.26,-5.58
DIXON,L180,0,b6e2d17bf034,0,1491,2022-11-14,4591.45,2023-02-22,2644.2,42.41,180,0.52,0.706,5.961e-05,0.566,0.428,2.073,0.4337,1,2023-07-03,321.68,2023-09-05,5178.9,4808.4,7.15,15,1,1,5753.45,-8.14,0,0,2023-09-27,5285.35,4.04,0,0,60,3.67,171.2,2023-09-28,5325.0,0.472,21.24,30.56,159.21,2023-10-30,-4.15,21,0,172.26,-5.58
DOLATALGO,L120,0,cb01787a48bc,0,430,2020-08-24,61.79,2020-11-06,43.39,29.78,120,0.513,0.721,7.754e-05,0.469,0.442,3.547,0.3664,1,2021-02-01,2.0,2021-04-23,68.93,62.56,9.24,15,1,0,80.07,-6.44,0,0,2021-05-17,74.91,9.33,1,1,69,11.71,1.03,2021-05-18,76.84,0.5246,43.28,18.17,6.05,2021-08-20,29.83,67,0,64.5,-21.16
DRREDDY,L120,0,4c3c3869f2fa,0,5530,2024-12-27,1389.45,2025-04-07,1087.9,21.7,120,0.655,0.713,4.136e-05,0.586,0.408,0.95,0.3638,0,2025-06-09,171.68,2025-05-20,1320.9,1222.2,7.47,15,1,0,1412.5,-4.51,1,0,2025-06-10,1348.8,2.18,0,0,1,2.25,171.68,2025-06-11,1350.0,0.1952,-7.19,-5.54,-5.22,2025-07-01,-5.42,15,0,2.2,-14.93
DRREDDY,L250,0,4c3c3869f2fa,0,1644,2008-06-18,137.9,2009-03-05,74.8,45.76,250,0.699,0.828,3.646e-05,0.506,0.436,1.165,0.3108,0,2009-06-30,39.67,2009-08-25,165.15,153.3,7.18,15,1,1,168.4,-1.6,1,0,2009-09-15,165.7,2.48,0,0,55,1.07,22.76,2009-09-16,165.8,0.3552,38.0,48.85,80.7,2010-01-21,35.52,83,0,82.99,-1.33
DSSL,L120,0,a08789adcc5f,0,4011,2023-10-31,800.0,2023-11-30,596.4,25.45,120,0.311,0.717,6.508e-05,0.377,0.425,0.945,0.5686,0,2024-03-28,2.56,2024-04-30,1277.0,1153.2,9.69,15,0,0,1440.95,-7.46,0,0,2024-05-22,1333.4,3.99,0,0,35,9.9,5.12,2024-05-23,1433.95,0.2303,9.84,-6.64,-20.76,2024-06-04,-24.86,9,0,21.13,-35.36
DSSL,L180,0,a08789adcc5f,0,3783,2022-06-14,415.85,2022-10-03,258.6,37.81,180,0.508,0.703,4.283e-05,0.4,0.494,1.781,0.3834,1,2023-02-08,3.77,2023-05-30,495.9,444.3,10.41,15,0,0,533.45,-6.0,0,0,2023-06-20,501.45,3.09,0,0,88,4.99,1.74,2023-06-21,514.0,0.5377,34.95,25.79,125.7,2023-11-29,21.01,110,0,185.76,-8.37
DWARKESH,L120,0,711a5e416abe,0,236,2005-02-28,18.69,2005-06-10,12.88,31.09,120,0.697,0.705,7.584e-05,0.534,0.467,0.691,0.5671,0,2005-08-02,2.07,2005-11-23,20.04,18.1,9.68,15,1,1,22.7,-8.85,0,0,2005-12-14,20.69,24.95,1,1,90,3.24,0.53,2005-12-15,20.6,0.2754,18.59,-44.22,-56.94,2005-12-15,-1.12,1,0,49.32,-59.22
DWARKESH,L120,0,711a5e416abe,0,2982,2016-08-03,36.08,2016-11-17,22.57,37.44,120,0.622,0.719,8.502e-05,0.377,0.575,1.531,0.5828,1,2017-01-19,30.08,2017-01-11,40.94,38.48,6.01,15,0,0,40.94,6.67,1,1,2017-02-02,43.67,2.48,0,0,9,7.19,22.34,2017-02-03,44.0,0.5236,8.39,8.95,-8.3,2017-05-30,-3.82,78,0,82.73,-15.91
DWARKESH,VAR,1,711a5e416abe,0,236,2005-02-28,18.69,2005-06-10,12.88,31.09,104,0.699,0.702,9.019e-05,0.539,0.538,1.231,0.5909,1,2005-07-25,3.01,2005-11-23,20.04,18.1,9.68,15,1,1,22.7,-8.85,0,0,2005-12-14,20.69,24.95,1,1,95,3.24,0.53,2005-12-15,20.6,0.3421,18.59,-44.22,-56.94,2005-12-15,-1.12,1,0,49.32,-59.22
DYCL,L120,0,b936e86b9b36,0,754,2024-12-17,529.84,2025-04-09,254.99,51.87,120,0.697,0.725,1.355e-04,0.615,0.45,1.406,0.5908,1,2025-06-04,16.08,2025-07-29,411.3,390.0,5.18,15,0,0,529.84,-9.41,0,0,2025-08-20,480.0,27.27,1,1,54,20.0,6.62,2025-08-21,515.15,0.2585,-29.35,-40.92,-10.92,2025-09-26,-22.73,26,0,0.94,-54.03
DYCL,L180,0,b936e86b9b36,0,243,2023-01-03,110.35,2023-03-28,78.73,28.65,180,0.598,0.708,4.838e-05,0.336,0.422,1.895,0.6429,1,2023-07-14,5.17,2023-06-30,194.7,172.4,11.45,15,0,0,194.7,7.54,1,1,2023-07-21,209.39,4.5,0,0,5,7.54,3.47,2023-07-24,216.94,0.3716,7.62,2.01,27.49,2023-08-21,6.8,20,0,56.5,-22.31
DYCL,VAR,0,b936e86b9b36,0,754,2024-12-17,529.84,2025-04-09,254.99,51.87,111,0.7,0.796,1.653e-04,0.614,0.486,1.414,0.5838,1,2025-05-30,13.6,2025-07-29,411.3,390.0,5.18,15,0,0,529.84,-9.41,0,0,2025-08-20,480.0,27.27,1,1,57,20.0,6.62,2025-08-21,515.15,0.3719,-29.35,-40.92,-10.92,2025-09-26,-22.73,26,0,0.94,-54.03
DYNAMATECH,L120,0,d9818e3a4a3e,0,4604,2024-12-24,8736.4,2025-03-17,5738.9,34.31,120,0.605,0.831,5.351e-05,0.686,0.475,1.138,0.2722,0,2025-05-28,6.61,2025-10-13,8180.0,7679.0,6.12,15,0,0,8937.7,-5.23,0,0,2025-11-04,8470.0,6.57,1,0,110,5.21,14.31,2025-11-06,8538.0,0.5064,-2.31,34.47,34.69,2025-12-05,-0.7,22,0,50.8,-10.13
