symbol,mode,ipo_short_window,series_hash,split_cut,hist_bars,left_rim_date,left_rim_level,trough_date,trough_close,depth_pct,base_len_bars,trough_pos,fit_r2,fit_curvature,vertex_frac,flat_frac,vol_ratio,obv_gain,obv_filter_pass,base_qualify_date,tv20_cr_at_q,shelf_start_date,shelf_high,shelf_low,shelf_range_pct,shelf_S,shelf_ok_s20,shelf_ok_s30,ath_before_breakout,dist_to_ath_pct,ath_ge_095,ath_new_high,trigger_date,trigger_close,vol_multiple,volx_ge_5,volx_ge_9,days_q_to_trigger,trigger_day_move_pct,tv20_cr_at_trigger,entry_date,entry_open,pattern_quality,info_fwd60_pct,info_fwd120_pct,info_fwd250_pct,info_st73_exit_date,info_st73_ret_pct,info_st73_bars_held,info_st73_still_open,info_mfe_250_pct,info_mae_250_pct
FIVESTAR,L120,0,2692351bac9a,0,169,2023-01-05,647.46,2023-03-20,497.97,23.09,120,0.471,0.709,4.499e-05,0.548,0.517,2.055,0.3394,1,2023-06-22,12.59,2023-07-05,674.16,626.58,7.06,15,1,1,674.16,6.57,1,1,2023-07-26,718.46,5.47,1,0,23,6.72,12.81,2023-07-27,728.28,0.463,0.31,3.47,-1.15,2023-09-06,-3.63,29,0,19.94,-17.89
FIVESTAR,VAR,1,2692351bac9a,0,143,2023-01-05,647.46,2023-03-20,497.97,23.09,102,0.495,0.783,3.510e-05,0.677,0.608,1.6,0.0302,0,2023-06-06,8.76,2023-05-29,602.01,537.14,10.78,15,0,0,647.46,0.08,1,1,2023-06-19,647.95,9.43,1,1,9,8.42,10.44,2023-06-20,648.75,0.5447,6.91,7.76,21.85,2023-09-06,8.18,55,0,34.65,-7.83
FORCEMOT,L120,0,28f235c5c406,0,1337,2024-11-01,7915.2,2025-02-10,6295.0,20.47,120,0.613,0.804,7.173e-05,0.398,0.5,2.461,0.4224,1,2025-04-23,47.82,2025-04-07,9299.5,8345.2,10.26,15,1,0,9949.3,1.14,1,1,2025-05-02,10062.5,13.37,1,1,6,12.88,54.32,2025-05-05,10062.5,0.4995,77.59,65.71,100.48,2025-09-04,79.74,87,0,162.86,-6.79
FORCEMOT,L180,0,28f235c5c406,0,1337,2024-07-30,9486.85,2024-10-25,6209.5,34.55,180,0.436,0.732,2.107e-05,0.682,0.622,1.077,0.3935,0,2025-03-21,43.86,2025-04-07,9299.5,8345.2,10.26,15,1,0,9949.3,1.14,1,1,2025-05-02,10062.5,13.37,1,1,25,12.88,54.32,2025-05-05,10062.5,0.5392,77.59,65.71,100.48,2025-09-04,79.74,87,0,162.86,-6.79
GANECOS,L250,0,f10bb2cb90e9,0,1751,2021-05-21,606.94,2021-12-20,458.5,24.46,250,0.699,0.773,1.968e-05,0.418,0.408,3.469,0.5104,1,2022-04-07,3.18,2022-03-21,722.97,701.09,3.03,15,1,0,725.69,6.17,1,1,2022-04-11,770.45,7.6,1,0,2,7.97,3.11,2022-04-12,777.28,0.3667,-23.51,-16.83,18.88,2022-05-12,-15.08,20,0,24.09,-30.83
GATEWAY,VAR,0,762ddf39dbbe,0,345,2022-11-10,67.34,2023-02-27,53.76,20.17,140,0.547,0.748,2.081e-05,0.617,0.479,0.701,0.2381,0,2023-06-02,3.3,2023-07-20,72.75,66.69,8.33,15,1,1,72.88,4.82,1,1,2023-08-10,76.39,5.96,1,0,48,5.0,5.49,2023-08-11,77.21,0.37,7.63,36.48,23.66,2024-02-28,24.41,134,0,45.53,-5.06
GESHIP,L180,0,c148c08b2094,0,729,2006-11-06,266.89,2007-03-19,191.25,28.34,180,0.637,0.708,3.818e-05,0.429,0.4,0.576,0.3589,0,2007-06-22,18.84,2007-12-04,537.7,485.95,9.62,15,1,0,537.7,3.49,1,1,2007-12-27,556.45,6.14,1,0,130,3.49,22.17,2007-12-28,550.0,0.2394,-37.01,-28.5,-58.91,2008-01-16,-13.53,14,0,13.78,-75.09
GHCL,VAR,0,e6458870b8fd,0,2853,2015-12-01,146.25,2016-01-20,98.95,32.34,91,0.389,0.777,9.733e-05,0.644,0.462,0.712,0.2498,0,2016-04-12,2.1,2016-07-01,203.05,188.7,7.07,15,0,0,203.05,11.01,1,1,2016-07-25,225.4,12.88,1,1,70,11.01,9.48,2016-07-26,227.3,0.4011,20.44,19.95,1.41,2016-11-03,15.24,67,0,31.54,-9.81
GILLETTE,L120,0,3a30d37b5a76,0,5073,2024-12-10,9997.2,2025-02-17,7451.6,25.46,120,0.454,0.778,4.013e-05,0.687,0.458,1.289,0.5056,1,2025-05-28,16.65,2025-06-24,10909.5,10321.0,5.39,15,1,1,10909.5,0.79,1,1,2025-07-15,10996.0,5.44,1,0,34,2.85,27.67,2025-07-16,11029.0,0.4879,-13.5,-27.97,-28.32,2025-08-26,-9.39,29,0,3.09,-34.66
GLAXO,L180,0,8a39bb4376b3,0,2446,2014-03-03,1526.53,2014-05-07,1188.23,22.16,180,0.458,0.811,1.653e-05,0.69,0.717,0.195,0.0585,0,2014-09-24,5.52,2014-11-11,1486.4,1383.03,6.95,15,1,1,1526.53,3.9,1,1,2014-12-02,1586.05,5.38,1,0,42,6.7,3.82,2014-12-03,1576.0,0.5104,-1.65,2.41,3.96,2014-12-17,-8.75,11,0,21.35,-9.58
GLAXO,L250,0,8a39bb4376b3,0,2483,2014-03-03,1526.53,2014-05-07,1188.23,22.16,250,0.386,0.714,1.522e-05,0.515,0.524,0.219,0.2048,0,2014-12-22,3.71,2015-01-02,1603.75,1565.95,2.36,15,1,1,1606.85,4.03,1,1,2015-01-23,1671.53,13.87,1,1,23,5.99,3.13,2015-01-27,1687.5,0.3041,-11.23,0.12,-4.11,2015-03-02,-8.43,24,0,13.33,-12.27
GODFRYPHLP,L120,0,b7c03ca193aa,0,4633,2023-03-08,680.0,2023-06-26,542.0,20.29,120,0.63,0.717,6.352e-05,0.448,0.558,1.303,0.5219,1,2023-08-29,19.06,2023-09-15,726.0,681.0,6.2,15,1,1,732.0,3.14,1,1,2023-10-10,755.0,18.03,1,1,28,7.24,11.22,2023-10-11,753.0,0.3839,-1.86,45.95,210.09,2023-11-24,-9.96,32,0,275.43,-11.82
GOKULAGRO,L120,0,5ffde3fa3344,0,2345,2024-12-19,187.15,2025-03-17,101.25,45.9,120,0.521,0.824,7.193e-05,0.692,0.5,1.243,0.2378,1,2025-06-12,4.81,2025-08-22,180.9,163.18,9.8,15,0,0,187.15,5.24,1,1,2025-09-15,196.95,19.62,1,1,65,8.87,8.49,2025-09-16,199.68,0.5699,-2.91,-18.57,13.93,2025-10-14,-12.16,20,0,30.11,-24.38
GOKULAGRO,L120,0,5ffde3fa3344,0,2574,2025-12-01,217.01,2026-01-23,152.82,29.58,120,0.445,0.706,8.649e-05,0.478,0.4,1.073,0.2399,0,2026-05-06,17.29,2026-07-30,243.02,224.53,7.61,15,0,0,243.02,0.28,1,1,2026-08-20,243.69,12.34,1,1,74,0.28,8.38,2026-08-21,245.6,0.3064,-7.37,-7.37,-7.37,,-7.37,15,1,5.78,-7.98
GOKULAGRO,VAR,0,5ffde3fa3344,0,2345,2024-12-19,187.15,2025-03-17,101.25,45.9,117,0.517,0.822,7.454e-05,0.692,0.513,1.236,0.2211,1,2025-06-11,4.81,2025-08-22,180.9,163.18,9.8,15,0,0,187.15,5.24,1,1,2025-09-15,196.95,19.62,1,1,66,8.87,8.49,2025-09-16,199.68,0.5785,-2.91,-18.57,13.93,2025-10-14,-12.16,20,0,30.11,-24.38
GOKULAGRO,VAR,0,5ffde3fa3344,0,2574,2025-12-01,217.01,2026-01-23,152.82,29.58,90,0.416,0.821,1.258e-04,0.521,0.522,0.995,0.0777,0,2026-04-15,14.64,2026-07-30,243.02,224.53,7.61,15,0,0,243.02,0.28,1,1,2026-08-20,243.69,12.34,1,1,88,0.28,8.38,2026-08-21,245.6,0.4811,-7.37,-7.37,-7.37,,-7.37,15,1,5.78,-7.98
GRANULES,L180,0,65f1e73b565e,0,4609,2022-11-03,378.65,2023-03-28,270.95,28.44,180,0.603,0.867,1.858e-05,0.698,0.611,1.657,0.0336,0,2023-07-13,54.79,2024-01-29,455.75,409.0,10.26,15,1,0,455.75,2.08,1,1,2024-02-19,465.25,5.29,1,0,150,2.08,45.97,2024-02-20,465.45,0.5818,-12.61,43.8,11.45,2024-03-12,-7.86,16,0,54.9,-16.35
GRANULES,L250,0,65f1e73b565e,0,4609,2022-11-03,378.65,2023-03-28,270.95,28.44,250,0.502,0.711,1.197e-05,0.597,0.508,1.603,0.1095,1,2023-09-28,54.35,2024-01-29,455.75,409.0,10.26,15,1,0,455.75,2.08,1,1,2024-02-19,465.25,5.29,1,0,97,2.08,45.97,2024-02-20,465.45,0.4489,-12.61,43.8,11.45,2024-03-12,-7.86,16,0,54.9,-16.35
GUJENERGY,L180,0,2f5dfc669a67,0,3497,2018-08-31,154.75,2019-02-26,116.7,24.59,180,0.67,0.702,2.614e-05,0.383,0.433,4.863,0.5511,1,2019-05-28,5.39,2019-11-04,205.4,191.15,6.94,15,1,0,205.4,0.54,1,1,2019-11-26,206.5,5.85,1,0,121,8.03,12.16,2019-11-27,207.0,0.3318,38.29,20.77,56.18,2020-03-12,26.09,75,0,61.55,-7.97
GUJGASLTD,L180,0,32fda77324c8,0,3497,2018-08-31,154.75,2019-02-26,116.7,24.59,180,0.67,0.702,2.614e-05,0.383,0.433,4.863,0.5511,1,2019-05-28,5.39,2019-11-04,205.4,191.15,6.94,15,1,0,205.4,0.54,1,1,2019-11-26,206.5,5.85,1,0,121,8.03,12.16,2019-11-27,207.0,0.3318,38.29,20.77,56.18,2020-03-12,26.09,75,0,61.55,-7.97
GVKPIL-BE,L180,0,ac9b1f0df5ee,0,310,2006-05-17,33.35,2006-07-24,13.26,60.24,180,0.458,0.702,8.446e-05,0.521,0.539,1.017,0.2698,0,2006-12-12,5.1,2007-05-10,40.34,36.62,9.22,15,0,0,40.34,5.28,1,1,2007-05-31,42.47,5.0,1,0,113,5.8,5.28,2007-06-01,43.87,0.3447,14.34,77.62,8.84,2007-08-21,10.35,57,0,111.76,-25.8
GVKPIL-BE,L250,1,ac9b1f0df5ee,0,310,2006-05-17,33.35,2006-07-24,13.26,60.24,214,0.469,0.701,6.283e-05,0.516,0.453,0.783,0.289,0,2007-01-05,3.18,2007-05-10,40.34,36.62,9.22,15,0,0,40.34,5.28,1,1,2007-05-31,42.47,5.0,1,0,97,5.8,5.28,2007-06-01,43.87,0.2864,14.34,77.62,8.84,2007-08-21,10.35,57,0,111.76,-25.8
GVKPIL-BE,VAR,1,ac9b1f0df5ee,0,310,2006-05-17,33.35,2006-07-24,13.26,60.24,134,0.361,0.701,1.192e-04,0.47,0.724,1.96,0.3149,1,2006-11-24,6.22,2007-05-10,40.34,36.62,9.22,15,0,0,40.34,5.28,1,1,2007-05-31,42.47,5.0,1,0,125,5.8,5.28,2007-06-01,43.87,0.337,14.34,77.62,8.84,2007-08-21,10.35,57,0,111.76,-25.8
HAVELLS,L120,0,fd68a8961fe0,0,2803,2015-07-20,310.14,2015-11-06,241.8,22.04,120,0.697,0.827,6.017e-05,0.484,0.458,2.009,0.3045,1,2015-12-31,38.87,2016-04-22,346.1,329.1,4.91,15,1,0,350.95,2.52,1,1,2016-05-13,359.8,6.84,1,0,89,5.13,41.36,2016-05-16,360.7,0.3723,12.02,9.32,37.65,2016-10-19,13.43,107,0,45.91,-16.05
HAVELLS,VAR,0,fd68a8961fe0,0,1749,2011-06-14,87.26,2011-08-26,62.41,28.48,90,0.584,0.761,6.002e-05,0.669,0.422,0.501,-0.0164,0,2011-10-21,4.28,2012-01-06,86.94,81.57,6.18,15,0,0,87.26,0.65,1,1,2012-01-30,87.83,6.72,1,0,65,3.44,5.89,2012-01-31,89.35,0.3032,22.76,33.67,45.84,2012-05-15,17.93,71,0,56.93,-0.53
HAVELLS,VAR,0,fd68a8961fe0,0,3048,2016-10-04,452.3,2016-11-21,311.4,31.15,90,0.337,0.88,1.802e-04,0.506,0.422,0.76,0.2924,0,2017-02-13,55.43,2017-04-19,502.15,475.7,5.27,15,1,1,502.15,2.18,1,1,2017-05-11,513.1,6.2,1,0,58,2.18,44.53,2017-05-12,510.05,0.4422,-3.43,-3.23,6.7,2017-05-22,-6.65,7,0,16.17,-14.99
HBLENGINE,VAR,0,2226e734da25,0,4644,2024-12-16,704.9,2025-03-17,406.4,42.35,91,0.7,0.789,1.082e-04,0.682,0.418,1.66,0.573,1,2025-04-29,91.02,2025-10-03,954.15,846.85,11.25,15,0,0,954.15,4.01,1,1,2025-10-27,992.45,5.47,1,0,124,6.52,108.57,2025-10-28,990.3,0.3757,-26.63,-18.17,-27.54,2025-11-20,-5.98,17,0,13.3,-38.1
HDFCLIFE,L120,0,4c6b0228f350,0,1884,2024-10-21,745.85,2025-01-15,594.2,20.33,120,0.597,0.826,3.101e-05,0.682,0.617,0.913,0.2781,0,2025-03-25,159.1,2025-06-06,799.45,752.85,5.83,15,1,1,799.45,0.94,1,1,2025-06-27,806.95,7.71,1,0,63,0.94,170.76,2025-06-30,809.0,0.5077,-4.2,-5.26,-29.86,2025-07-11,-6.18,10,0,1.45,-32.88
HDFCLIFE,L180,0,4c6b0228f350,0,1884,2024-09-04,758.8,2025-01-15,594.2,21.69,180,0.553,0.704,2.217e-05,0.556,0.411,0.934,0.2442,0,2025-05-15,212.57,2025-06-06,799.45,752.85,5.83,15,1,1,799.45,0.94,1,1,2025-06-27,806.95,7.71,1,0,31,0.94,170.76,2025-06-30,809.0,0.2655,-4.2,-5.26,-29.86,2025-07-11,-6.18,10,0,1.45,-32.88
HDFCLIFE,L250,0,4c6b0228f350,0,436,2018-07-27,508.4,2019-02-20,346.3,31.88,250,0.699,0.739,1.387e-05,0.615,0.572,2.209,-0.0091,0,2019-06-14,83.84,2019-08-02,540.15,487.15,9.81,15,1,1,540.15,2.79,1,1,2019-08-27,555.2,20.99,1,1,50,5.47,245.95,2019-08-28,556.9,0.3682,5.04,3.99,3.21,2019-11-08,1.98,48,0,16.29,-38.95
HDFCLIFE,VAR,0,4c6b0228f350,0,436,2018-07-27,508.4,2019-02-20,346.3,31.88,207,0.67,0.7,1.901e-05,0.579,0.691,2.422,0.0019,0,2019-06-04,102.79,2019-08-02,540.15,487.15,9.81,15,1,1,540.15,2.79,1,1,2019-08-27,555.2,20.99,1,1,57,5.47,245.95,2019-08-28,556.9,0.3681,5.04,3.99,3.21,2019-11-08,1.98,48,0,16.29,-38.95
HDFCLIFE,VAR,0,4c6b0228f350,0,1884,2024-09-04,758.8,2025-01-15,594.2,21.69,147,0.623,0.704,1.914e-05,0.696,0.503,0.935,0.2922,0,2025-04-04,167.35,2025-06-06,799.45,752.85,5.83,15,1,1,799.45,0.94,1,1,2025-06-27,806.95,7.71,1,0,56,0.94,170.76,2025-06-30,809.0,0.2807,-4.2,-5.26,-29.86,2025-07-11,-6.18,10,0,1.45,-32.88
HFCL,L180,0,1fc60057f517,0,4687,2022-12-12,85.55,2023-03-28,56.5,33.96,180,0.542,0.79,1.900e-05,0.684,0.4,0.719,0.1564,0,2023-07-28,22.32,2024-01-01,91.95,84.0,8.65,15,1,0,96.35,3.48,1,1,2024-01-20,99.7,5.3,1,0,120,12.59,239.38,2024-01-23,101.25,0.4261,-6.07,16.39,-0.22,2024-03-12,-8.49,35,0,68.89,-20.74
HINDUNILVR,L120,0,cfe5abbd29fc,0,740,2005-02-01,168.4,2005-04-19,126.9,24.64,120,0.513,0.7,6.007e-05,0.497,0.433,1.238,0.2842,1,2005-07-08,35.88,2006-01-20,209.5,186.4,11.03,15,1,1,215.45,4.18,1,1,2006-02-14,224.45,8.85,1,0,147,7.14,42.49,2006-02-15,226.3,0.3568,19.6,-1.44,-9.32,2006-05-18,14.12,62,0,30.8,-20.46
HIRECT,L120,0,fe1f58a18e60,0,4576,2024-12-16,776.4,2025-03-17,416.2,46.39,120,0.613,0.841,8.609e-05,0.693,0.558,1.52,0.1402,1,2025-05-27,6.27,2025-07-08,713.4,651.6,8.66,15,1,0,776.4,10.27,1,1,2025-07-29,856.1,20.51,1,1,45,20.0,7.32,2025-07-30,882.6,0.5379,-4.65,-29.23,49.6,2025-08-22,-6.36,17,0,58.51,-35.96
HIRECT,VAR,0,fe1f58a18e60,0,4576,2024-12-16,776.4,2025-03-17,416.2,46.39,105,0.606,0.889,1.052e-04,0.699,0.629,1.531,0.0007,0,2025-05-20,4.84,2025-07-08,713.4,651.6,8.66,15,1,0,776.4,10.27,1,1,2025-07-29,856.1,20.51,1,1,50,20.0,7.32,2025-07-30,882.6,0.5942,-4.65,-29.23,49.6,2025-08-22,-6.36,17,0,58.51,-35.96
HITECH,L120,0,6c83bec939eb,0,1896,2023-01-23,97.69,2023-03-28,71.21,27.11,120,0.37,0.769,3.548e-05,0.697,0.625,0.723,0.1371,0,2023-07-19,2.64,2024-01-29,151.8,140.2,7.64,15,1,0,151.8,10.99,1,1,2024-02-19,168.49,15.73,1,1,144,15.33,11.0,2024-02-20,169.94,0.4179,-26.94,7.46,-33.79,2024-03-06,-19.59,12,0,24.05,-42.9
HITECH,VAR,0,6c83bec939eb,0,1896,2023-01-23,97.69,2023-03-28,71.21,27.11,120,0.37,0.769,3.548e-05,0.697,0.625,0.723,0.1371,0,2023-07-19,2.64,2024-01-29,151.8,140.2,7.64,15,1,0,151.8,10.99,1,1,2024-02-19,168.49,15.73,1,1,144,15.33,11.0,2024-02-20,169.94,0.4179,-26.94,7.46,-33.79,2024-03-06,-19.59,12,0,24.05,-42.9
HONDAPOWER,L120,0,7f12f07473c1,0,4625,2022-12-06,2659.3,2023-02-27,1765.8,33.6,120,0.588,0.719,7.685e-05,0.564,0.4,0.613,0.1502,0,2023-05-15,2.99,2023-09-11,2876.7,2575.0,10.49,15,1,0,2876.7,3.31,1,1,2023-10-04,2971.8,8.21,1,0,98,3.31,3.58,2023-10-05,2981.7,0.2908,-22.76,-29.07,30.02,2023-10-23,-13.35,13,0,37.9,-29.96
HONDAPOWER,VAR,0,7f12f07473c1,0,4625,2022-12-06,2659.3,2023-02-27,1765.8,33.6,91,0.644,0.765,7.878e-05,0.685,0.527,0.84,0.2611,0,2023-04-19,3.03,2023-09-11,2876.7,2575.0,10.49,15,1,0,2876.7,3.31,1,1,2023-10-04,2971.8,8.21,1,0,115,3.31,3.58,2023-10-05,2981.7,0.4192,-22.76,-29.07,30.02,2023-10-23,-13.35,13,0,37.9,-29.96
IDBI,VAR,1,5cf30a8120c3,0,177,2005-01-20,118.35,2005-05-03,77.4,34.6,100,0.697,0.733,8.742e-05,0.631,0.45,1.109,0.4314,0,2005-06-14,32.5,2005-08-25,116.1,104.2,10.25,15,1,1,118.35,1.44,1,1,2005-09-16,120.05,5.07,1,0,65,3.4,21.39,2005-09-19,120.75,0.3083,-17.97,-29.36,-38.76,2005-10-18,-8.74,21,0,8.41,-60.0
IGL,L120,0,18cf362dd926,0,744,2007-01-04,12.25,2007-04-18,9.3,24.08,120,0.63,0.719,5.945e-05,0.549,0.4,3.099,0.607,1,2007-06-21,2.99,2007-12-06,16.45,15.45,6.08,15,1,0,16.5,4.24,1,1,2007-12-31,17.2,5.35,1,0,133,7.84,4.18,2008-01-01,17.4,0.3616,-25.0,-32.47,-39.66,2008-01-18,-18.68,14,0,4.6,-46.84
IIFL,L120,0,d770315d21ea,0,5255,2026-01-06,665.15,2026-04-24,419.35,36.95,120,0.697,0.801,6.118e-05,0.66,0.575,1.754,0.5942,1,2026-06-17,108.95,2026-07-31,636.1,605.2,4.86,15,0,0,665.15,2.38,1,1,2026-08-21,681.0,8.03,1,0,46,7.41,91.82,2026-08-24,684.75,0.5535,-12.23,-12.23,-12.23,2026-09-09,-11.62,13,0,2.96,-13.11
IIFL,VAR,0,d770315d21ea,0,5255,2026-01-06,665.15,2026-04-24,419.35,36.95,104,0.699,0.866,8.327e-05,0.645,0.654,2.067,0.5883,1,2026-06-10,113.88,2026-07-31,636.1,605.2,4.86,15,0,0,665.15,2.38,1,1,2026-08-21,681.0,8.03,1,0,51,7.41,91.82,2026-08-24,684.75,0.65,-12.23,-12.23,-12.23,2026-09-09,-11.62,13,0,2.96,-13.11
IITL,VAR,0,5b7804eb54e3,0,2765,2024-02-12,278.8,2024-05-10,142.65,48.83,126,0.464,0.827,1.177e-04,0.536,0.46,2.692,0.4242,1,2024-08-19,2.04,2024-10-11,327.0,295.45,9.65,15,1,0,327.0,4.5,1,1,2024-11-01,341.7,6.1,1,0,53,4.5,0.15,2024-11-04,354.95,0.6176,12.69,-47.22,-47.98,2025-01-02,-2.99,41,0,25.36,-56.9
IMFA,L180,0,71aac81b501d,0,3727,2024-12-11,968.44,2025-05-06,566.01,41.55,180,0.609,0.704,4.358e-05,0.573,0.45,0.826,0.3924,0,2025-08-12,3.87,2025-08-13,899.93,794.04,11.77,15,0,0,968.44,0.39,1,1,2025-09-05,972.21,5.54,1,0,16,8.03,6.46,2025-09-08,986.26,0.3416,36.54,25.97,29.63,2026-01-06,31.16,83,0,70.33,-1.51
IMFA,VAR,0,71aac81b501d,0,3727,2024-12-11,968.44,2025-05-06,566.01,41.55,139,0.696,0.873,7.814e-05,0.593,0.583,1.003,0.5272,0,2025-07-03,8.1,2025-08-13,899.93,794.04,11.77,15,0,0,968.44,0.39,1,1,2025-09-05,972.21,5.54,1,0,44,8.03,6.46,2025-09-08,986.26,0.5872,36.54,25.97,29.63,2026-01-06,31.16,83,0,70.33,-1.51
INDIACEM,L120,0,d79d5589ac34,0,5100,2024-12-30,380.45,2025-02-27,246.65,35.17,120,0.42,0.708,9.400e-05,0.528,0.475,0.481,0.5318,0,2025-06-12,11.74,2025-07-30,373.25,355.0,4.89,15,1,1,380.45,2.76,1,1,2025-08-21,390.95,33.14,1,1,49,5.59,15.43,2025-08-22,394.8,0.4285,5.6,12.04,-5.81,2025-12-03,-4.84,70,0,23.05,-13.29
INDIACEM,VAR,0,d79d5589ac34,0,5100,2024-12-30,380.45,2025-02-27,246.65,35.17,90,0.483,0.779,1.522e-04,0.585,0.633,0.506,0.5845,0,2025-05-12,16.78,2025-07-30,373.25,355.0,4.89,15,1,1,380.45,2.76,1,1,2025-08-21,390.95,33.14,1,1,72,5.59,15.43,2025-08-22,394.8,0.664,5.6,12.04,-5.81,2025-12-03,-4.84,70,0,23.05,-13.29
INDIAGLYCO,VAR,0,43e91a016d09,0,5033,2025-07-04,1055.9,2025-08-14,806.8,23.59,90,0.326,0.813,1.138e-04,0.471,0.511,0.887,0.3245,0,2025-11-13,19.36,2025-10-24,1046.65,958.4,8.43,15,1,0,1055.9,4.22,1,1,2025-11-17,1100.5,8.45,1,0,2,5.85,19.36,2025-11-18,1101.0,0.386,-12.14,-1.52,4.22,2025-12-08,-8.25,15,0,10.99,-28.02
INDNIPPON,L180,0,4ebb5b4546a1,0,5258,2025-10-07,1079.9,2026-03-30,679.15,37.11,180,0.698,0.725,2.974e-05,0.59,0.522,0.948,0.579,0,2026-06-19,2.41,2026-06-17,1028.6,911.95,11.34,15,0,0,1079.9,2.59,1,1,2026-07-09,1107.9,19.38,1,1,13,9.98,3.28,2026-07-10,1140.0,0.3807,17.54,17.54,17.54,2026-08-26,-6.48,34,0,37.19,-9.29
INDNIPPON,VAR,0,4ebb5b4546a1,0,5258,2025-10-07,1079.9,2026-03-30,679.15,37.11,170,0.698,0.742,3.301e-05,0.587,0.553,0.968,0.5996,0,2026-06-16,2.16,2026-06-17,1028.6,911.95,11.34,15,0,0,1079.9,2.59,1,1,2026-07-09,1107.9,19.38,1,1,16,9.98,3.28,2026-07-10,1140.0,0.427,17.54,17.54,17.54,2026-08-26,-6.48,34,0,37.19,-9.29
INDOBORAX,VAR,0,72c79e15ed41,0,819,2024-09-18,246.9,2025-03-03,147.19,40.38,196,0.585,0.713,2.793e-05,0.543,0.408,0.68,0.3804,0,2025-07-03,2.02,2025-07-03,245.54,216.49,11.83,15,0,0,246.9,17.63,1,1,2025-07-24,290.44,29.24,1,1,15,19.28,3.54,2025-07-25,290.44,0.3466,-18.85,-15.68,29.08,2025-08-28,-17.04,23,0,57.52,-23.2
INDUSINDBK,L120,0,f2175e8e64ab,0,591,2004-07-01,51.55,2004-10-28,36.65,28.9,120,0.697,0.76,8.195e-05,0.503,0.542,2.336,0.4565,1,2004-12-21,5.25,2005-06-15,71.7,66.05,7.88,15,1,0,72.95,5.21,1,1,2005-07-06,76.75,5.05,1,0,137,8.1,13.15,2005-07-07,75.5,0.4497,-4.37,-22.72,-56.42,2005-09-22,-8.15,53,0,11.13,-63.91
INDUSINDBK,VAR,0,f2175e8e64ab,0,591,2004-05-07,62.25,2004-10-28,36.65,41.12,144,0.699,0.767,7.309e-05,0.515,0.486,2.512,0.4263,1,2004-12-30,9.15,2005-06-15,71.7,66.05,7.88,15,1,0,72.95,5.21,1,1,2005-07-06,76.75,5.05,1,0,130,8.1,13.15,2005-07-07,75.5,0.4414,-4.37,-22.72,-56.42,2005-09-22,-8.15,53,0,11.13,-63.91
INFY,L120,0,8e9580970d99,0,2895,2014-03-06,478.99,2014-05-29,365.56,23.68,120,0.672,0.727,3.126e-05,0.687,0.4,1.221,0.1722,1,2014-07-23,297.1,2014-09-16,480.92,450.89,6.24,15,1,1,480.92,1.07,1,1,2014-10-10,486.08,5.55,1,0,51,6.63,400.4,2014-10-13,486.17,0.1733,6.67,14.88,12.6,2014-12-05,6.46,36,0,25.45,-4.61
INFY,VAR,0,8e9580970d99,0,2895,2014-03-06,478.99,2014-05-29,365.56,23.68,107,0.509,0.71,4.838e-05,0.5,0.449,1.031,0.2147,0,2014-08-12,281.03,2014-09-16,480.92,450.89,6.24,15,1,1,480.92,1.07,1,1,2014-10-10,486.08,5.55,1,0,38,6.63,400.4,2014-10-13,486.17,0.355,6.67,14.88,12.6,2014-12-05,6.46,36,0,25.45,-4.61
INOXGREEN,L180,1,531e8b5e533e,0,165,2022-11-25,62.3,2023-04-13,38.7,37.88,139,0.696,0.719,5.669e-05,0.571,0.518,1.192,0.2751,0,2023-06-14,11.54,2023-07-03,59.65,55.75,6.54,15,1,0,62.3,3.37,1,1,2023-07-24,64.4,6.86,1,0,27,7.96,11.82,2023-07-25,65.0,0.3383,7.15,100.54,176.8,2023-09-12,-2.08,35,0,189.23,-7.08
INOXGREEN,L250,1,531e8b5e533e,0,165,2022-11-25,62.3,2023-04-13,38.7,37.88,139,0.696,0.719,5.669e-05,0.571,0.518,1.192,0.2751,0,2023-06-14,11.54,2023-07-03,59.65,55.75,6.54,15,1,0,62.3,3.37,1,1,2023-07-24,64.4,6.86,1,0,27,7.96,11.82,2023-07-25,65.0,0.3383,7.15,100.54,176.8,2023-09-12,-2.08,35,0,189.23,-7.08
INOXGREEN,VAR,1,531e8b5e533e,0,165,2022-11-25,62.3,2023-04-13,38.7,37.88,139,0.681,0.704,5.800e-05,0.552,0.518,1.247,0.3207,1,2023-06-16,13.45,2023-07-03,59.65,55.75,6.54,15,1,0,62.3,3.37,1,1,2023-07-24,64.4,6.86,1,0,25,7.96,11.82,2023-07-25,65.0,0.3461,7.15,100.54,176.8,2023-09-12,-2.08,35,0,189.23,-7.08
INSECTICID,L250,0,97ef19d0f34a,0,1782,2013-07-15,175.1,2013-11-12,92.75,47.03,250,0.394,0.876,3.789e-05,0.545,0.524,4.401,0.3909,1,2014-06-24,2.07,2014-07-23,204.35,192.1,5.99,15,1,0,204.35,10.18,1,1,2014-08-14,225.15,10.98,1,1,36,10.72,0.68,2014-08-18,228.45,0.6787,65.59,50.67,12.26,2015-02-06,59.4,115,0,84.37,-3.28
