date,invested_pct
2014-07-11,83.6833
2014-07-14,90.0569
2014-07-15,90.0876
2014-07-16,90.1907
2014-07-17,91.6673
2014-07-18,97.8509
2014-07-21,97.8409
2014-07-22,97.8451
2014-07-23,97.8478
2014-07-24,92.5957
2014-07-25,92.5581
2014-07-28,84.497
2014-07-30,84.578
2014-07-31,84.4944
2014-08-01,80.5733
2014-08-04,80.7327
2014-08-05,93.1332
2014-08-06,93.1291
2014-08-07,87.5548
2014-08-08,87.3665
2014-08-11,87.4474
2014-08-12,87.4669
2014-08-13,87.4366
2014-08-14,87.5264
2014-08-18,93.9949
2014-08-19,94.1447
2014-08-20,94.1913
2014-08-21,94.1761
2014-08-22,94.1427
2014-08-25,94.1996
2014-08-26,94.1713
2014-08-27,94.2041
2014-08-28,94.1876
2014-09-01,94.2757
2014-09-02,94.348
2014-09-03,94.3943
2014-09-04,94.3777
2014-09-05,94.4194
2014-09-08,94.5255
2014-09-09,94.5537
2014-09-10,94.523
2014-09-11,94.5289
2014-09-12,94.6591
2014-09-15,94.6925
2014-09-16,94.5042
2014-09-17,94.5573
2014-09-18,94.6608
2014-09-19,94.6374
2014-09-22,94.5859
2014-09-23,94.5188
2014-09-24,94.4538
2014-09-25,94.4228
2014-09-26,87.8899
2014-09-29,87.9719
2014-09-30,88.0319
2014-10-01,87.9621
2014-10-07,94.2169
2014-10-08,94.1414
2014-10-09,94.1974
2014-10-10,94.1395
2014-10-13,94.1442
2014-10-14,88.2808
2014-10-16,81.7872
2014-10-17,81.9647
2014-10-20,82.1144
2014-10-21,82.2042
2014-10-22,88.626
2014-10-23,88.6585
2014-10-27,88.5488
2014-10-28,84.1407
2014-10-29,84.1902
2014-10-30,84.1661
2014-10-31,84.4918
2014-11-03,84.606
2014-11-05,84.5782
2014-11-07,84.5284
2014-11-10,84.6147
2014-11-11,90.9896
2014-11-12,91.0742
2014-11-13,97.341
2014-11-14,97.3243
2014-11-17,97.3406
2014-11-18,97.3668
2014-11-19,97.3668
2014-11-20,97.3834
2014-11-21,97.3464
2014-11-24,97.3749
2014-11-25,97.34
2014-11-26,97.3259
2014-11-27,97.3402
2014-11-28,97.3489
2014-12-01,97.3466
2014-12-02,97.3648
2014-12-03,97.404
2014-12-04,97.443
2014-12-05,97.434
2014-12-08,97.4048
2014-12-09,91.3409
2014-12-10,91.4599
2014-12-11,91.3991
2014-12-12,91.2799
2014-12-15,91.3191
2014-12-16,85.8176
2014-12-17,85.6296
2014-12-18,81.6533
2014-12-19,81.7974
2014-12-22,87.9506
2014-12-23,88.0675
2014-12-24,87.9642
2014-12-26,77.2447
2014-12-29,77.4551
2014-12-30,77.5069
2014-12-31,77.9949
2015-01-01,77.9521
2015-01-02,78.4687
2015-01-05,84.6511
2015-01-06,84.3416
2015-01-07,90.6979
2015-01-08,90.8078
2015-01-09,90.8212
2015-01-12,90.7582
2015-01-13,85.3915
2015-01-14,85.2392
2015-01-15,85.3238
2015-01-16,85.2851
2015-01-19,97.7045
2015-01-20,97.7185
2015-01-21,99.0544
2015-01-22,99.0533
2015-01-23,99.0526
2015-01-27,99.0639
2015-01-28,99.073
2015-01-29,99.0658
2015-01-30,99.0565
2015-02-02,99.0656
2015-02-03,99.0662
2015-02-04,99.0648
2015-02-05,99.0603
2015-02-06,99.0504
2015-02-09,99.044
2015-02-10,99.0522
2015-02-11,99.062
2015-02-12,99.0746
2015-02-13,99.087
2015-02-16,99.0864
2015-02-18,99.1006
2015-02-19,99.0907
2015-02-20,99.0852
2015-02-23,99.0738
2015-02-24,99.0764
2015-02-25,99.074
2015-02-26,99.0653
2015-02-27,99.084
2015-03-02,99.0877
2015-03-03,99.0968
2015-03-04,99.0912
2015-03-05,99.0948
2015-03-09,99.0825
2015-03-10,99.0743
2015-03-11,99.0658
2015-03-12,94.102
2015-03-13,94.0311
2015-03-16,94.0138
2015-03-17,94.0751
2015-03-18,94.0247
2015-03-19,94.0005
2015-03-20,93.9549
2015-03-23,85.7264
2015-03-24,85.7333
2015-03-25,74.3182
2015-03-26,74.0343
2015-03-27,73.9189
2015-03-30,74.1735
2015-03-31,74.251
2015-04-01,70.7301
2015-04-06,70.7637
2015-04-07,70.6952
2015-04-08,70.7497
2015-04-09,70.7698
2015-04-10,70.6556
2015-04-13,77.0391
2015-04-15,83.0678
2015-04-16,89.2539
2015-04-17,89.0057
2015-04-20,88.8025
2015-04-21,88.8103
2015-04-22,88.8003
2015-04-23,88.7931
2015-04-24,76.0014
2015-04-27,70.3803
2015-04-28,70.7437
2015-04-29,70.9942
2015-04-30,71.0862
2015-05-04,65.4963
2015-05-05,65.4886
2015-05-06,65.0949
2015-05-07,64.8576
2015-05-08,65.0914
2015-05-11,65.3007
2015-05-12,64.933
2015-05-13,57.4861
2015-05-14,57.9714
2015-05-15,58.3636
2015-05-18,65.1731
2015-05-19,65.1513
2015-05-20,65.3532
2015-05-21,65.3946
2015-05-22,65.3496
2015-05-25,65.3477
2015-05-26,65.4457
2015-05-27,65.3896
2015-05-28,65.1319
2015-05-29,71.951
2015-06-01,71.8603
2015-06-02,71.3814
2015-06-03,70.8427
2015-06-04,71.1313
2015-06-05,71.2634
2015-06-08,70.8898
2015-06-09,70.7468
2015-06-10,71.1681
2015-06-11,70.6815
2015-06-12,70.4983
2015-06-15,63.3618
2015-06-16,63.4707
2015-06-17,63.8656
2015-06-18,63.8634
2015-06-19,64.0702
2015-06-22,64.6662
2015-06-23,64.5428
2015-06-24,64.4039
2015-06-25,64.5565
2015-06-26,64.801
2015-06-29,64.656
2015-06-30,65.1949
2015-07-01,71.4038
2015-07-02,71.7339
2015-07-03,71.579
2015-07-06,71.9595
2015-07-07,71.8311
2015-07-08,78.0391
2015-07-09,84.3088
2015-07-10,84.2922
2015-07-13,84.4809
2015-07-14,84.4675
2015-07-15,90.9482
2015-07-16,91.0134
2015-07-17,97.386
2015-07-20,97.3924
2015-07-21,97.3237
2015-07-22,97.3912
2015-07-23,97.4155
2015-07-24,97.3981
2015-07-27,97.3811
2015-07-28,97.4013
2015-07-29,97.4464
2015-07-30,97.495
2015-07-31,97.5514
2015-08-03,97.6311
2015-08-04,97.646
2015-08-05,97.6587
2015-08-06,97.6271
2015-08-07,97.6229
2015-08-10,92.4785
2015-08-11,92.3258
2015-08-12,86.8245
2015-08-13,86.6532
2015-08-14,86.7436
2015-08-17,92.9882
2015-08-18,93.065
2015-08-19,93.101
2015-08-20,99.1311
2015-08-21,94.1836
2015-08-24,93.5176
2015-08-25,31.9153
2015-08-26,21.562
2015-08-27,22.1463
2015-08-28,22.5526
2015-08-31,22.6791
2015-09-01,22.6976
2015-09-02,22.5846
2015-09-03,22.6037
2015-09-04,22.0535
2015-09-07,21.6344
2015-09-08,14.7756
2015-09-09,14.9641
2015-09-10,15.5388
2015-09-11,15.9315
2015-09-14,15.9724
2015-09-15,15.8889
2015-09-16,15.9124
2015-09-18,16.5536
2015-09-21,16.7606
2015-09-22,16.4119
2015-09-23,16.1011
2015-09-24,15.8884
2015-09-28,16.1687
2015-09-29,16.07
2015-09-30,16.681
2015-10-01,23.1576
2015-10-05,29.7364
2015-10-06,41.8918
2015-10-07,47.9269
2015-10-08,47.7633
2015-10-09,47.6644
2015-10-12,47.5673
2015-10-13,48.0206
2015-10-14,48.1108
2015-10-15,47.8573
2015-10-16,54.0784
2015-10-19,54.3422
2015-10-20,54.3999
2015-10-21,54.4556
2015-10-23,54.3348
2015-10-26,60.2765
2015-10-27,59.9412
2015-10-28,59.8893
2015-10-29,59.8711
2015-10-30,59.958
2015-11-02,60.1885
2015-11-03,66.6659
2015-11-04,73.1713
2015-11-05,72.7549
2015-11-06,72.8282
2015-11-09,72.6949
2015-11-10,72.3378
2015-11-11,67.0773
2015-11-13,66.6659
2015-11-16,79.0691
2015-11-17,73.3159
2015-11-18,63.6882
2015-11-19,64.2303
2015-11-20,64.5733
2015-11-23,71.0199
2015-11-24,70.9719
2015-11-26,72.0765
2015-11-27,78.1682
2015-11-30,78.1406
2015-12-01,78.257
2015-12-02,78.2588
2015-12-03,78.3517
2015-12-04,78.3066
2015-12-07,78.3329
2015-12-08,84.1377
2015-12-09,83.8496
2015-12-10,78.8983
2015-12-11,78.796
2015-12-14,78.9369
2015-12-15,79.0696
2015-12-16,79.0596
2015-12-17,79.3925
2015-12-18,97.9704
2015-12-21,97.9896
2015-12-22,97.9911
2015-12-23,97.9965
2015-12-24,98.0132
2015-12-28,98.0147
2015-12-29,98.018
2015-12-30,98.0141
2015-12-31,92.0753
2016-01-01,92.1716
2016-01-04,98.3427
2016-01-05,98.3545
2016-01-06,98.3514
2016-01-07,98.3075
2016-01-08,98.3298
2016-01-11,98.3286
2016-01-12,98.3147
2016-01-13,98.2678
2016-01-14,92.7621
2016-01-15,86.2118
2016-01-18,74.7631
2016-01-19,47.6065
2016-01-20,41.2062
2016-01-21,35.9399
2016-01-22,36.6967
2016-01-25,37.0247
2016-01-27,37.0436
2016-01-28,37.0456
2016-01-29,37.2128
2016-02-01,43.9527
2016-02-02,43.8553
2016-02-03,43.6057
2016-02-04,43.5699
2016-02-05,44.1011
2016-02-08,43.7026
2016-02-09,43.5094
2016-02-10,43.1037
2016-02-11,41.8186
2016-02-12,34.5835
2016-02-15,28.1925
2016-02-16,27.5861
2016-02-17,27.3573
2016-02-18,20.0971
2016-02-19,19.8825
2016-02-22,19.9563
2016-02-23,19.7046
2016-02-24,19.4234
2016-02-25,19.2095
2016-02-26,19.1907
2016-02-29,19.205
2016-03-01,19.8933
2016-03-02,20.3875
2016-03-03,20.5308
2016-03-04,20.516
2016-03-08,20.4558
2016-03-09,20.725
2016-03-10,20.7695
2016-03-11,20.806
2016-03-14,27.2148
2016-03-15,26.9938
2016-03-16,26.7987
2016-03-17,26.8143
2016-03-18,27.1451
2016-03-21,27.672
2016-03-22,27.5683
2016-03-23,28.1514
2016-03-28,27.4303
2016-03-29,26.9902
2016-03-30,27.3859
2016-03-31,39.7232
2016-04-01,40.5463
2016-04-04,40.442
2016-04-05,46.8452
2016-04-06,46.765
2016-04-07,41.4431
2016-04-08,41.8812
2016-04-11,54.3933
2016-04-12,60.5259
2016-04-13,60.5244
2016-04-18,61.0105
2016-04-20,79.6458
2016-04-21,79.3965
2016-04-22,79.5567
2016-04-25,79.3991
2016-04-26,85.8159
2016-04-27,85.8047
2016-04-28,85.6765
2016-04-29,85.7295
2016-05-02,92.0607
2016-05-03,98.2692
2016-05-04,92.8869
2016-05-05,99.1359
2016-05-06,99.1346
2016-05-09,99.1506
2016-05-10,99.1543
2016-05-11,99.1562
2016-05-12,99.1622
2016-05-13,99.1609
2016-05-16,99.1564
2016-05-17,99.16
2016-05-18,99.161
2016-05-19,99.1525
2016-05-20,99.1483
2016-05-23,99.1527
2016-05-24,99.1457
2016-05-25,99.155
2016-05-26,99.1573
2016-05-27,99.1695
2016-05-30,99.1712
2016-05-31,99.1752
2016-06-01,99.1749
2016-06-02,99.1816
2016-06-03,99.181
2016-06-06,99.1882
2016-06-07,99.2019
2016-06-08,99.2016
2016-06-09,99.1981
2016-06-10,99.1947
2016-06-13,99.2017
2016-06-14,99.2078
2016-06-15,99.2131
2016-06-16,99.2039
2016-06-17,99.2069
2016-06-20,99.2116
2016-06-21,99.2118
2016-06-22,99.2091
2016-06-23,99.2074
2016-06-24,94.1073
2016-06-27,94.2362
2016-06-28,94.2351
2016-06-29,94.2849
2016-06-30,94.3342
2016-07-01,94.3504
2016-07-04,94.3823
2016-07-05,94.3673
2016-07-07,94.3751
2016-07-08,94.3738
2016-07-11,94.4343
2016-07-12,94.46
2016-07-13,94.3777
2016-07-14,94.3976
2016-07-15,94.4219
2016-07-18,94.3814
2016-07-19,94.4176
2016-07-20,94.4885
2016-07-21,94.4892
2016-07-22,94.5431
2016-07-25,94.563
2016-07-26,94.4881
2016-07-27,88.9204
2016-07-28,95.5732
2016-07-29,95.6175
2016-08-01,96.3776
2016-08-02,96.3799
2016-08-03,96.3215
2016-08-04,96.3313
2016-08-05,96.4151
2016-08-08,96.4428
2016-08-09,96.4449
2016-08-10,96.3633
2016-08-11,96.3935
2016-08-12,96.4123
2016-08-16,96.4633
2016-08-17,96.4939
2016-08-18,96.5283
2016-08-19,96.5382
2016-08-22,96.5157
2016-08-23,96.5041
2016-08-24,96.5427
2016-08-25,96.5188
2016-08-26,96.5078
2016-08-29,96.5064
2016-08-30,96.5653
2016-08-31,96.5368
2016-09-01,96.5131
2016-09-02,96.5403
2016-09-06,96.5601
2016-09-07,96.5627
2016-09-08,96.5937
2016-09-09,96.5712
2016-09-12,96.5029
2016-09-14,96.5684
2016-09-15,96.5801
2016-09-16,96.5965
2016-09-19,96.6337
2016-09-20,96.6687
2016-09-21,96.6582
2016-09-22,96.695
2016-09-23,96.6969
2016-09-26,96.6731
2016-09-27,97.3229
2016-09-28,97.3498
2016-09-29,97.2314
2016-09-30,97.2814
2016-10-03,97.3697
2016-10-04,97.3831
2016-10-05,97.4061
2016-10-06,97.3827
2016-10-07,97.3678
2016-10-10,97.3729
2016-10-13,97.3359
2016-10-14,97.3586
2016-10-17,97.325
2016-10-18,97.3544
2016-10-19,97.3756
2016-10-20,97.3719
2016-10-21,97.3676
2016-10-24,97.3692
2016-10-25,97.3653
2016-10-26,97.3277
2016-10-27,97.3279
2016-10-28,97.3404
2016-11-01,97.37
2016-11-02,97.3275
2016-11-03,97.2773
2016-11-04,91.4383
2016-11-07,77.5078
2016-11-08,77.5238
2016-11-09,77.1691
2016-11-10,71.0975
2016-11-11,64.064
2016-11-15,43.2526
2016-11-16,20.1901
2016-11-17,20.2078
2016-11-18,20.2565
2016-11-21,19.6338
2016-11-22,13.798
2016-11-23,6.9322
2016-11-24,6.9756
2016-11-25,6.9876
2016-11-28,7.1152
2016-11-29,19.4448
2016-11-30,19.5938
2016-12-01,19.3172
2016-12-02,18.9521
2016-12-05,12.384
2016-12-06,12.6461
2016-12-07,12.6197
2016-12-08,12.6761
2016-12-09,12.8135
2016-12-12,12.7605
2016-12-13,12.6354
2016-12-14,12.5885
2016-12-15,12.7266
2016-12-16,12.8358
2016-12-19,12.7692
2016-12-20,12.464
2016-12-21,12.432
2016-12-22,12.2515
2016-12-23,12.2105
2016-12-26,11.9685
2016-12-27,12.1524
2016-12-28,12.1825
2016-12-29,12.2883
2016-12-30,12.3204
2017-01-02,12.1879
2017-01-03,12.4918
2017-01-04,18.7327
2017-01-05,18.686
2017-01-06,18.6008
2017-01-09,25.1445
2017-01-10,38.139
2017-01-11,38.0356
2017-01-12,38.0279
2017-01-13,37.9917
2017-01-16,38.1529
2017-01-17,37.9532
2017-01-18,44.1672
2017-01-19,50.3063
2017-01-20,50.2918
2017-01-23,50.4828
2017-01-24,50.7925
2017-01-25,57.2919
2017-01-27,63.3054
2017-01-30,69.6278
2017-01-31,69.3625
2017-02-01,75.8842
2017-02-02,88.7045
2017-02-03,94.9727
2017-02-06,94.9806
2017-02-07,94.9756
2017-02-08,94.9346
2017-02-09,94.955
2017-02-10,94.9623
2017-02-13,94.9068
2017-02-14,94.8675
2017-02-15,94.7994
2017-02-16,89.71
2017-02-17,95.9721
2017-02-20,96.0116
2017-02-21,96.0435
2017-02-22,96.0082
2017-02-23,96.0236
2017-02-27,96.0084
2017-02-28,96.0173
2017-03-01,96.0678
2017-03-02,96.0216
2017-03-03,96.0744
2017-03-06,96.0883
2017-03-07,96.1079
2017-03-08,96.079
2017-03-09,96.0602
2017-03-10,96.0597
2017-03-14,96.1218
2017-03-15,96.111
2017-03-16,96.1488
2017-03-17,96.1591
2017-03-20,96.1537
2017-03-21,96.162
2017-03-22,96.1277
2017-03-23,96.1652
2017-03-24,96.1575
2017-03-27,96.1646
2017-03-28,96.1988
2017-03-29,96.2048
2017-03-30,96.2273
2017-03-31,96.2581
2017-04-03,99.1094
2017-04-05,99.1104
2017-04-06,99.1102
2017-04-07,99.1029
2017-04-10,99.1105
2017-04-11,99.1158
2017-04-12,99.1202
2017-04-13,99.1192
2017-04-17,99.1202
2017-04-18,99.112
2017-04-19,99.1209
2017-04-20,94.7235
2017-04-21,94.731
2017-04-24,94.7355
2017-04-25,94.8003
2017-04-26,94.7651
2017-04-27,94.7745
2017-04-28,94.8492
2017-05-02,94.9349
2017-05-03,94.9052
2017-05-04,94.9655
2017-05-05,94.9264
2017-05-08,94.9314
2017-05-09,94.9467
2017-05-10,94.9923
2017-05-11,94.9635
2017-05-12,94.9162
2017-05-15,94.9784
2017-05-16,95.0086
2017-05-17,94.9958
2017-05-18,94.8524
2017-05-19,94.8278
2017-05-22,94.7442
2017-05-23,94.6761
2017-05-24,86.3739
2017-05-25,81.1979
2017-05-26,81.3991
2017-05-29,81.2465
2017-05-30,87.5485
2017-05-31,93.957
2017-06-01,94.0381
2017-06-02,94.0708
2017-06-05,94.0755
2017-06-06,94.0098
2017-06-07,81.3299
2017-06-08,81.3498
2017-06-09,87.6058
2017-06-12,87.5246
2017-06-13,81.1622
2017-06-14,82.2
2017-06-15,88.5333
2017-06-16,88.5422
2017-06-19,94.7924
2017-06-20,94.8199
2017-06-21,94.8256
2017-06-22,94.7927
2017-06-23,94.6961
2017-06-27,94.6041
2017-06-28,85.9474
2017-06-29,86.051
2017-06-30,86.2986
2017-07-03,86.4076
2017-07-04,92.5656
2017-07-05,92.6368
2017-07-06,92.6282
2017-07-07,92.6149
2017-07-10,92.6066
2017-07-11,92.5338
2017-07-12,92.5782
2017-07-13,92.675
2017-07-14,98.8666
2017-07-17,98.8714
2017-07-18,98.8605
2017-07-19,87.1646
2017-07-20,87.159
2017-07-21,93.313
2017-07-24,99.5059
2017-07-25,99.5061
2017-07-26,99.5049
2017-07-27,99.5003
2017-07-28,94.1354
2017-07-31,94.1668
2017-08-01,94.1687
2017-08-02,94.1364
2017-08-03,94.092
2017-08-04,87.9086
2017-08-07,94.2769
2017-08-08,94.2001
2017-08-09,94.1113
2017-08-10,79.4366
2017-08-11,55.1987
2017-08-14,55.7084
2017-08-16,56.061
2017-08-17,62.3001
2017-08-18,68.9487
2017-08-21,69.0712
2017-08-22,68.946
2017-08-23,69.2138
2017-08-24,69.1805
2017-08-28,69.3597
2017-08-29,81.5986
2017-08-30,81.9547
2017-08-31,88.4702
2017-09-01,94.8334
2017-09-04,94.8055
2017-09-05,94.8794
2017-09-06,94.8606
2017-09-07,94.8498
2017-09-08,94.8176
2017-09-11,94.8814
2017-09-12,94.9012
2017-09-13,94.8184
2017-09-14,94.8546
2017-09-15,94.9533
2017-09-18,95.06
2017-09-19,95.1388
2017-09-20,95.1066
2017-09-21,95.1176
2017-09-22,94.9432
2017-09-25,94.8006
2017-09-26,88.1911
2017-09-27,87.958
2017-09-28,76.6763
2017-09-29,83.0954
2017-10-03,83.2882
2017-10-04,83.8792
2017-10-05,84.4305
2017-10-06,90.7291
2017-10-09,91.9494
2017-10-10,98.3021
2017-10-11,98.2796
2017-10-12,98.3059
2017-10-13,98.2944
2017-10-16,98.3106
2017-10-17,98.2945
2017-10-18,98.3019
2017-10-23,98.288
2017-10-24,98.3099
2017-10-25,98.3048
2017-10-26,98.3337
2017-10-27,98.3708
2017-10-30,98.4213
2017-10-31,98.4556
2017-11-01,98.4624
2017-11-02,98.4557
2017-11-03,98.4722
2017-11-06,98.4721
2017-11-07,98.451
2017-11-08,98.4021
2017-11-09,98.434
2017-11-10,98.4248
2017-11-13,98.4431
2017-11-14,93.9088
2017-11-15,93.7866
2017-11-16,88.6141
2017-11-17,88.5386
2017-11-20,88.4846
2017-11-21,94.7702
2017-11-22,94.8778
2017-11-23,94.9301
2017-11-24,94.9528
2017-11-27,95.0287
2017-11-28,94.9559
2017-11-29,94.9437
2017-11-30,94.9664
2017-12-01,94.8662
2017-12-04,94.7742
2017-12-05,94.7318
2017-12-06,94.6732
2017-12-07,94.7891
2017-12-08,94.8507
2017-12-11,94.9345
2017-12-12,94.8547
2017-12-13,94.7975
2017-12-14,94.7809
2017-12-15,94.8979
2017-12-18,94.9254
2017-12-19,95.0572
2017-12-20,95.1367
2017-12-21,95.1204
2017-12-22,95.1521
2017-12-26,95.1509
2017-12-27,95.1629
2017-12-28,95.1948
2017-12-29,95.2174
2018-01-01,95.2366
2018-01-02,95.2156
2018-01-03,95.2891
2018-01-04,95.3494
2018-01-05,95.3104
2018-01-08,95.3799
2018-01-09,95.4583
2018-01-10,95.4129
2018-01-11,95.4752
2018-01-12,95.4685
2018-01-15,95.5323
2018-01-16,95.4167
2018-01-17,95.4035
2018-01-18,95.3008
2018-01-19,97.1569
2018-01-22,97.254
2018-01-23,97.2967
2018-01-24,97.2552
2018-01-25,97.2736
2018-01-29,98.108
2018-01-30,98.0557
2018-01-31,83.3398
2018-02-01,77.2789
2018-02-02,82.2725
2018-02-05,51.4464
2018-02-06,44.0762
2018-02-07,38.5553
2018-02-08,39.4036
2018-02-09,39.2433
2018-02-12,35.6701
2018-02-14,42.0089
2018-02-15,41.8149
2018-02-16,41.3454
2018-02-19,40.8036
2018-02-20,40.7553
2018-02-21,40.7344
2018-02-22,35.2927
2018-02-23,35.7001
2018-02-26,36.1271
2018-02-27,36.0245
2018-02-28,35.6676
2018-03-01,35.8279
2018-03-05,35.5405
2018-03-06,34.9042
2018-03-07,34.6278
2018-03-08,34.847
2018-03-09,34.7842
2018-03-12,34.8493
2018-03-13,34.9688
2018-03-14,34.5861
2018-03-15,40.6794
2018-03-16,40.7798
2018-03-19,40.1213
2018-03-20,32.7625
2018-03-21,32.8196
2018-03-22,32.5752
2018-03-23,32.089
2018-03-26,32.4716
2018-03-27,32.7839
2018-03-28,32.5716
2018-04-02,35.439
2018-04-03,41.8368
2018-04-04,47.4671
2018-04-05,47.9651
2018-04-06,48.7916
2018-04-09,48.8507
2018-04-10,48.6811
2018-04-11,49.3503
2018-04-12,49.0217
2018-04-13,49.1016
2018-04-16,49.0735
2018-04-17,55.4518
2018-04-18,55.4207
2018-04-19,55.6485
2018-04-20,62.0468
2018-04-23,68.5727
2018-04-24,74.7262
2018-04-25,80.7691
2018-04-26,81.004
2018-04-27,87.1377
2018-04-30,99.6492
2018-05-02,99.6424
2018-05-03,99.6354
2018-05-04,88.4675
2018-05-07,88.5617
2018-05-08,94.8526
2018-05-09,94.8776
2018-05-10,94.7963
2018-05-11,89.3687
2018-05-14,89.3858
2018-05-15,89.4065
2018-05-16,89.258
2018-05-17,95.4878
2018-05-18,95.4154
2018-05-21,80.7682
2018-05-22,66.611
2018-05-23,73.0081
2018-05-24,72.794
2018-05-25,73.6043
2018-05-28,73.9647
2018-05-29,73.9938
2018-05-30,73.8642
2018-05-31,80.0676
2018-06-01,79.8059
2018-06-04,79.3945
2018-06-05,78.923
2018-06-06,72.9692
2018-06-07,73.4138
2018-06-08,73.4296
2018-06-11,79.669
2018-06-12,86.3278
2018-06-13,86.2308
2018-06-14,98.691
2018-06-15,98.6973
2018-06-18,98.6812
2018-06-19,98.6609
2018-06-20,98.6541
2018-06-21,98.644
2018-06-22,98.6494
2018-06-25,98.6499
2018-06-26,98.6354
2018-06-27,92.5083
2018-06-28,87.1367
2018-06-29,70.7858
2018-07-02,70.8813
2018-07-03,71.2139
2018-07-04,71.3264
2018-07-05,71.0022
2018-07-06,71.0841
2018-07-09,71.3638
2018-07-10,71.63
2018-07-11,71.6269
2018-07-12,71.6179
2018-07-13,71.4592
2018-07-16,71.343
2018-07-17,71.4734
2018-07-18,71.5669
2018-07-19,71.3265
2018-07-20,65.4496
2018-07-23,58.4364
2018-07-24,58.3697
2018-07-25,58.7182
2018-07-26,58.625
2018-07-27,58.8024
2018-07-30,58.5691
2018-07-31,58.7476
2018-08-01,58.9061
2018-08-02,58.7527
2018-08-03,58.9286
2018-08-06,58.8335
2018-08-07,64.9643
2018-08-08,71.4997
2018-08-09,84.1057
2018-08-10,90.1897
2018-08-13,90.2642
2018-08-14,90.3772
2018-08-16,96.7116
2018-08-17,96.7517
2018-08-20,96.7151
2018-08-21,96.7227
2018-08-23,96.7155
2018-08-24,96.734
2018-08-27,96.7588
2018-08-28,96.8019
2018-08-29,96.7844
2018-08-30,96.7772
2018-08-31,96.7972
2018-09-03,96.7817
2018-09-04,96.7271
2018-09-05,91.2495
2018-09-06,91.3287
2018-09-07,83.8383
2018-09-10,90.0251
2018-09-11,89.8871
2018-09-12,75.6955
2018-09-14,75.7356
2018-09-17,81.982
2018-09-18,94.2249
2018-09-19,94.2182
2018-09-21,94.0593
2018-09-24,93.8843
2018-09-25,64.7155
2018-09-26,64.5567
2018-09-27,70.3225
2018-09-28,69.8222
2018-10-01,52.605
2018-10-03,40.9006
2018-10-04,39.9993
2018-10-05,33.7534
2018-10-08,20.3193
2018-10-09,20.1023
2018-10-10,20.1764
2018-10-11,19.6639
2018-10-12,12.1226
2018-10-15,12.2162
2018-10-16,12.2286
2018-10-17,12.2194
2018-10-19,12.139
2018-10-22,11.8624
2018-10-23,6.5072
2018-10-24,6.4636
2018-10-25,6.5208
2018-10-26,6.5332
2018-10-29,7.4197
2018-10-30,7.6353
2018-10-31,7.6279
2018-11-01,7.7263
2018-11-02,7.695
2018-11-05,7.538
2018-11-06,7.5905
2018-11-09,14.2907
2018-11-12,14.093
2018-11-13,14.0925
2018-11-14,20.0022
2018-11-15,32.6255
2018-11-16,32.7945
2018-11-19,32.6488
2018-11-20,32.3282
2018-11-21,38.6948
2018-11-22,38.3794
2018-11-26,38.6603
2018-11-27,39.1182
2018-11-28,38.9772
2018-11-29,38.5558
2018-11-30,38.6861
2018-12-03,38.4856
2018-12-04,38.6556
2018-12-05,38.4475
2018-12-06,44.8375
2018-12-07,45.0422
2018-12-10,44.1705
2018-12-11,44.7638
2018-12-12,45.4019
2018-12-13,45.5223
2018-12-14,45.1786
2018-12-17,45.2142
2018-12-18,45.3002
2018-12-19,51.7489
2018-12-20,64.1763
2018-12-21,63.7418
2018-12-24,63.352
2018-12-26,63.2573
2018-12-27,63.431
2018-12-28,63.6512
2018-12-31,69.8588
2019-01-01,69.819
2019-01-02,69.9158
2019-01-03,69.9335
2019-01-04,70.0201
2019-01-07,70.1099
2019-01-08,70.4188
2019-01-09,70.6178
2019-01-10,70.934
2019-01-11,83.3546
2019-01-14,83.3527
2019-01-15,83.6308
2019-01-16,83.645
2019-01-17,83.4865
2019-01-18,83.5448
2019-01-21,83.6926
2019-01-22,89.8075
2019-01-23,89.7275
2019-01-24,89.6955
2019-01-25,89.6041
2019-01-28,83.7942
2019-01-29,71.2933
2019-01-30,71.5223
2019-01-31,71.5716
2019-02-01,71.7029
2019-02-04,78.2033
2019-02-05,84.3413
2019-02-06,84.3834
2019-02-07,90.6681
2019-02-08,90.6398
2019-02-11,90.5158
2019-02-12,90.9595
2019-02-13,84.6222
2019-02-14,78.9122
2019-02-15,78.7575
2019-02-18,78.5704
2019-02-19,78.5285
2019-02-20,72.9074
2019-02-21,72.9961
2019-02-22,79.2955
2019-02-25,79.2876
2019-02-26,79.0642
2019-02-27,71.8431
2019-02-28,72.0377
2019-03-01,72.1633
2019-03-05,72.4063
2019-03-06,72.5519
2019-03-07,91.1992
2019-03-08,91.1836
2019-03-11,84.998
2019-03-12,97.6381
2019-03-13,97.631
2019-03-14,97.6286
2019-03-15,97.6442
2019-03-18,97.6254
2019-03-19,97.6403
2019-03-20,97.632
2019-03-22,92.2855
2019-03-25,98.4443
2019-03-26,92.7691
2019-03-27,92.7672
2019-03-28,92.9525
2019-03-29,99.2267
2019-04-01,99.2298
2019-04-02,99.2307
2019-04-03,99.2238
2019-04-04,99.2235
2019-04-05,99.2317
2019-04-08,99.2259
2019-04-09,99.2274
2019-04-10,99.2241
2019-04-11,99.2263
2019-04-12,99.2291
2019-04-15,99.2279
2019-04-16,99.2385
2019-04-18,99.2371
2019-04-22,99.228
2019-04-23,99.2282
